Gene stable ID	Gene name
ENSBTAG00000045199	bta-mir-2285g-2
ENSBTAG00000054039	
ENSBTAG00000049854	
ENSBTAG00000049186	
ENSBTAG00000007550	OLFM2
ENSBTAG00000050563	
ENSBTAG00000040206	ZNF770
ENSBTAG00000017253	MECR
ENSBTAG00000009348	OIT3
ENSBTAG00000034918	IFIT2
ENSBTAG00000020469	TMED8
ENSBTAG00000020667	KCNQ3
ENSBTAG00000001712	CMTM7
ENSBTAG00000050739	
ENSBTAG00000049746	U6
ENSBTAG00000014159	TTL
ENSBTAG00000016635	COG6
ENSBTAG00000038022	
ENSBTAG00000009768	IFIT3
ENSBTAG00000017397	ZNF423
ENSBTAG00000020471	SAMD15
ENSBTAG00000049978	SNORA70
ENSBTAG00000004432	CHRDL1
ENSBTAG00000055015	SNORA70
ENSBTAG00000053739	
ENSBTAG00000050895	
ENSBTAG00000055035	
ENSBTAG00000046949	
ENSBTAG00000010179	COL5A3
ENSBTAG00000014166	POLR1B
ENSBTAG00000007019	LRIT3
ENSBTAG00000019526	CMTM6
ENSBTAG00000051266	
ENSBTAG00000007881	IFIT1
ENSBTAG00000050868	
ENSBTAG00000009350	PLA2G12B
ENSBTAG00000031377	SYCP2L
ENSBTAG00000017367	IFIT5
ENSBTAG00000053284	
ENSBTAG00000048593	
ENSBTAG00000055209	
ENSBTAG00000014700	DYNC1LI1
ENSBTAG00000034196	HHLA1
ENSBTAG00000017905	WDR91
ENSBTAG00000051863	
ENSBTAG00000047098	
ENSBTAG00000030297	
ENSBTAG00000048735	
ENSBTAG00000000400	KRT85
ENSBTAG00000004662	SLC16A12
ENSBTAG00000006034	RNF113A
ENSBTAG00000009434	PAQR6
ENSBTAG00000006033	NDUFA1
ENSBTAG00000048793	U6
ENSBTAG00000013185	TIMD4
ENSBTAG00000053137	
ENSBTAG00000018787	GCM2
ENSBTAG00000000751	RRH
ENSBTAG00000007736	
ENSBTAG00000010881	AKAP14
ENSBTAG00000013309	SRSF4
ENSBTAG00000050885	
ENSBTAG00000051062	
ENSBTAG00000019062	FCHSD2
ENSBTAG00000010884	NKAP
ENSBTAG00000050582	
ENSBTAG00000052469	
ENSBTAG00000049542	
ENSBTAG00000044425	SCARNA14
ENSBTAG00000000748	GAR1
ENSBTAG00000052525	CHCHD5
ENSBTAG00000054555	
ENSBTAG00000005535	
ENSBTAG00000014014	UBIAD1
ENSBTAG00000047892	MGC157408
ENSBTAG00000012688	CAPSL
ENSBTAG00000036475	5S_rRNA
ENSBTAG00000048706	
ENSBTAG00000017380	MYO18A
ENSBTAG00000004590	PPIH
ENSBTAG00000051760	
ENSBTAG00000001346	STRA8
ENSBTAG00000001395	C1H21orf91
ENSBTAG00000033983	MAP2K1
ENSBTAG00000003215	KIF3B
ENSBTAG00000010442	PANK1
ENSBTAG00000051464	
ENSBTAG00000026880	KRT89
ENSBTAG00000009433	BGLAP
ENSBTAG00000053008	bta-mir-7862
ENSBTAG00000044854	U6
ENSBTAG00000055283	U6
ENSBTAG00000035736	
ENSBTAG00000047524	TMEM200B
ENSBTAG00000007895	SLC20A1
ENSBTAG00000032996	P4HA1
ENSBTAG00000020474	NOXRED1
ENSBTAG00000029843	bta-mir-107
ENSBTAG00000021447	SIM2
ENSBTAG00000013357	PUM3
ENSBTAG00000042489	
ENSBTAG00000000803	ZNF667
ENSBTAG00000034501	CFI
ENSBTAG00000050934	
ENSBTAG00000033078	CNEP1R1
ENSBTAG00000043496	U6
ENSBTAG00000004834	CNOT10
ENSBTAG00000031548	
ENSBTAG00000018438	RRAGD
ENSBTAG00000005708	KIF20B
ENSBTAG00000019975	IL7R
ENSBTAG00000003087	DCUN1D5
ENSBTAG00000014053	MAK
ENSBTAG00000010188	RDH8
ENSBTAG00000009432	PMF1
ENSBTAG00000007144	KRT83
ENSBTAG00000042290	U6
ENSBTAG00000000801	ZNF583
ENSBTAG00000016640	HEATR3
ENSBTAG00000005210	SNAPC5
ENSBTAG00000020475	VIPAS39
ENSBTAG00000047834	EFR3A
ENSBTAG00000021857	ARHGAP21
ENSBTAG00000050110	
ENSBTAG00000017884	KCNV2
ENSBTAG00000050906	
ENSBTAG00000026016	PAG17
ENSBTAG00000042201	SNORA72
ENSBTAG00000034033	LHFPL6
ENSBTAG00000042473	
ENSBTAG00000039440	
ENSBTAG00000004585	CCDC30
ENSBTAG00000047396	OR5AZ2
ENSBTAG00000015670	PAK3
ENSBTAG00000050505	
ENSBTAG00000049834	
ENSBTAG00000030348	ZNF582
ENSBTAG00000005990	S1PR1
ENSBTAG00000005211	RPL4
ENSBTAG00000004922	AGPAT5
ENSBTAG00000005352	CRYBA1
ENSBTAG00000009431	SLC25A44
ENSBTAG00000015059	MMP13
ENSBTAG00000008997	ENG
ENSBTAG00000007971	OR6Q1
ENSBTAG00000047605	
ENSBTAG00000052849	
ENSBTAG00000049096	
ENSBTAG00000018517	VLDLR
ENSBTAG00000033077	NUFIP2
ENSBTAG00000015557	
ENSBTAG00000013720	KRT86
ENSBTAG00000001364	DPH6
ENSBTAG00000052771	
ENSBTAG00000043316	U6
ENSBTAG00000052596	
ENSBTAG00000050395	
ENSBTAG00000007473	XKR5
ENSBTAG00000045104	
ENSBTAG00000012982	PPCS
ENSBTAG00000005808	TMEM14C
ENSBTAG00000054887	ZNF471
ENSBTAG00000050611	
ENSBTAG00000020790	
ENSBTAG00000052991	
ENSBTAG00000054978	
ENSBTAG00000053375	
ENSBTAG00000020048	MAPK10
ENSBTAG00000006667	EPB41
ENSBTAG00000048171	TAP
ENSBTAG00000045075	U7
ENSBTAG00000043636	U2
ENSBTAG00000054544	SMIM17
ENSBTAG00000052579	
ENSBTAG00000018674	PAK1IP1
ENSBTAG00000012979	ZMYND12
ENSBTAG00000012228	SEMA4A
ENSBTAG00000018436	UBE2J1
ENSBTAG00000051066	ZNF71
ENSBTAG00000043531	SNORD18
ENSBTAG00000046101	ZNF470
ENSBTAG00000006739	KRT81
ENSBTAG00000044782	5S_rRNA
ENSBTAG00000010951	NHLRC3
ENSBTAG00000042406	SNORD18
ENSBTAG00000046686	
ENSBTAG00000006252	
ENSBTAG00000049554	C6orf52
ENSBTAG00000039050	P2RY2
ENSBTAG00000002055	ZFP28
ENSBTAG00000047491	CACNA1S
ENSBTAG00000038737	P2RY6
ENSBTAG00000017502	RIMKLA
ENSBTAG00000043377	SNORD16
ENSBTAG00000047037	bta-mir-2903
ENSBTAG00000039326	GCNT2
ENSBTAG00000022744	TRIM71
ENSBTAG00000050453	
ENSBTAG00000042233	SNORD18
ENSBTAG00000037784	MGC157405
ENSBTAG00000052150	
ENSBTAG00000048927	
ENSBTAG00000052996	
ENSBTAG00000048815	
ENSBTAG00000039513	GCNT2
ENSBTAG00000002298	CKAP2L
ENSBTAG00000012505	ARHGEF17
ENSBTAG00000034597	
ENSBTAG00000000313	NUDT13
ENSBTAG00000011672	GABRR1
ENSBTAG00000045230	
ENSBTAG00000015636	SHFL
ENSBTAG00000031402	ASXL1
ENSBTAG00000046863	5S_rRNA
ENSBTAG00000052446	
ENSBTAG00000023529	SPEF2
ENSBTAG00000018704	BTG3
ENSBTAG00000006305	AK1
ENSBTAG00000010949	PROSER1
ENSBTAG00000034883	CCR4
ENSBTAG00000053542	MMP12
ENSBTAG00000019029	DPH5
ENSBTAG00000049568	
ENSBTAG00000000827	TAOK1
ENSBTAG00000043125	
ENSBTAG00000000828	CAPN6
ENSBTAG00000039893	OR9I17
ENSBTAG00000036102	
ENSBTAG00000007942	TENT4B
ENSBTAG00000052798	
ENSBTAG00000037768	MMP3
ENSBTAG00000021375	
ENSBTAG00000017574	LMNA
ENSBTAG00000020477	AHSA1
ENSBTAG00000000315	ECD
ENSBTAG00000038267	OR9I2
ENSBTAG00000008348	NOL4L
ENSBTAG00000054470	
ENSBTAG00000018232	STOML3
ENSBTAG00000003838	
ENSBTAG00000000495	HAVCR2
ENSBTAG00000034952	SPAG11B
ENSBTAG00000004869	CXADR
ENSBTAG00000042433	
ENSBTAG00000039302	ANGPTL6
ENSBTAG00000048029	MMP1
ENSBTAG00000047088	
ENSBTAG00000030908	OR9Q6
ENSBTAG00000054816	
ENSBTAG00000038506	
ENSBTAG00000042439	
ENSBTAG00000008783	HTR7
ENSBTAG00000044651	U6
ENSBTAG00000040197	OR10W4
ENSBTAG00000011667	PM20D2
ENSBTAG00000051640	
ENSBTAG00000002973	RPP30
ENSBTAG00000010349	IL1A
ENSBTAG00000050159	
ENSBTAG00000019027	SLC30A7
ENSBTAG00000054360	OR6Z9
ENSBTAG00000049391	OR5B32
ENSBTAG00000042615	SNORA74
ENSBTAG00000001250	TFAP2A
ENSBTAG00000049716	
ENSBTAG00000052747	
ENSBTAG00000025167	ABHD15
ENSBTAG00000049831	
ENSBTAG00000052154	OR5B149P
ENSBTAG00000033679	HLCS
ENSBTAG00000048847	
ENSBTAG00000051081	OR6Z3
ENSBTAG00000046235	SRSF12
ENSBTAG00000015230	PLA2G12A
ENSBTAG00000015569	ENKUR
ENSBTAG00000054136	
ENSBTAG00000015818	
ENSBTAG00000050263	MED7
ENSBTAG00000012745	PPAN
ENSBTAG00000014687	TP53I13
ENSBTAG00000020480	SPTLC2
ENSBTAG00000049070	
ENSBTAG00000051543	U6
ENSBTAG00000019110	PNRC1
ENSBTAG00000026102	PAG9
ENSBTAG00000012537	CASP6
ENSBTAG00000019130	FAM149B1
ENSBTAG00000011664	ZIM2
ENSBTAG00000051916	RIPPLY3
ENSBTAG00000055170	OR5B146
ENSBTAG00000052613	
ENSBTAG00000013450	FAM71B
ENSBTAG00000015254	GLB1
ENSBTAG00000009117	THNSL1
ENSBTAG00000006208	ADCY7
ENSBTAG00000052911	
ENSBTAG00000042411	U6
ENSBTAG00000043726	7SK
ENSBTAG00000017919	CNOT4
ENSBTAG00000016166	
ENSBTAG00000029827	bta-mir-125b-2
ENSBTAG00000029912	MIRLET7C
ENSBTAG00000005213	ZWILCH
ENSBTAG00000054607	
ENSBTAG00000038326	
ENSBTAG00000029768	bta-mir-99a
ENSBTAG00000019026	EXTL2
ENSBTAG00000045839	
ENSBTAG00000011734	ANKRD1
ENSBTAG00000011883	ARL1
ENSBTAG00000051520	
ENSBTAG00000054337	
ENSBTAG00000043298	U6
ENSBTAG00000004991	ELP1
ENSBTAG00000012040	GIT1
ENSBTAG00000017233	
ENSBTAG00000053883	
ENSBTAG00000044129	ST6GALNAC6
ENSBTAG00000000306	ITK
ENSBTAG00000055107	PIGP
ENSBTAG00000044220	U6
ENSBTAG00000050276	
ENSBTAG00000054084	
ENSBTAG00000015887	FOXJ3
ENSBTAG00000047637	
ENSBTAG00000042143	SNORD105
ENSBTAG00000000949	DNAJC9
ENSBTAG00000046204	ZNF705A
ENSBTAG00000049115	
ENSBTAG00000001321	IL1B
ENSBTAG00000008020	
ENSBTAG00000044924	SNORD105B
ENSBTAG00000053110	
ENSBTAG00000046732	MMP8
ENSBTAG00000008133	ALKBH1
ENSBTAG00000048005	MGC157368
ENSBTAG00000013536	P2RY11
ENSBTAG00000009904	SPIC
ENSBTAG00000014600	ADCY8
ENSBTAG00000022348	PAG3
ENSBTAG00000046548	ST6GALNAC4
ENSBTAG00000016427	COMMD7
ENSBTAG00000000950	MRPS16
ENSBTAG00000048500	
ENSBTAG00000016494	RELT
ENSBTAG00000002734	EIF3G
ENSBTAG00000051223	
ENSBTAG00000016165	KRT7
ENSBTAG00000017032	FREM2
ENSBTAG00000017184	ZBTB33
ENSBTAG00000001119	ANKRD13B
ENSBTAG00000011392	MYBPC1
ENSBTAG00000019591	DCX
ENSBTAG00000051321	
ENSBTAG00000054257	bta-mir-2887-1
ENSBTAG00000013675	IL37
ENSBTAG00000008135	SLIRP
ENSBTAG00000048608	5_8S_rRNA
ENSBTAG00000054128	
ENSBTAG00000039476	
ENSBTAG00000053889	LAP
ENSBTAG00000017187	TMEM255A
ENSBTAG00000055163	U6
ENSBTAG00000054518	
ENSBTAG00000003387	PIP5KL1
ENSBTAG00000007195	GUCA2A
ENSBTAG00000046937	
ENSBTAG00000007194	GUCA2B
ENSBTAG00000003202	OPRD1
ENSBTAG00000055216	
ENSBTAG00000052826	
ENSBTAG00000045811	U2
ENSBTAG00000049296	
ENSBTAG00000053979	
ENSBTAG00000015771	YTHDF2
ENSBTAG00000053463	SERTM2
ENSBTAG00000019158	MEX3A
ENSBTAG00000049719	OR5B12
ENSBTAG00000040150	OR1S7
ENSBTAG00000049247	OR5B140
ENSBTAG00000050814	CFAP70
ENSBTAG00000054572	PEG3
ENSBTAG00000002179	CDIN1
ENSBTAG00000001120	CORO6
ENSBTAG00000053501	OR5B2
ENSBTAG00000018914	RAB25
ENSBTAG00000003901	DNMT3B
ENSBTAG00000008920	ATP1B4
ENSBTAG00000002725	RNGTT
ENSBTAG00000006304	PAG6
ENSBTAG00000007204	KRT80
ENSBTAG00000043380	U6
ENSBTAG00000003388	DPM2
ENSBTAG00000053887	OR5B151P
ENSBTAG00000011754	LAMTOR2
ENSBTAG00000005214	LCTL
ENSBTAG00000039592	OR5B24
ENSBTAG00000023851	FAM102A
ENSBTAG00000004607	GSG1L
ENSBTAG00000051853	OR5B141
ENSBTAG00000048937	
ENSBTAG00000007773	VCAM1
ENSBTAG00000050945	OR5B147P
ENSBTAG00000005248	
ENSBTAG00000023920	GPR158
ENSBTAG00000050630	DEFB13
ENSBTAG00000001548	UBQLN4
ENSBTAG00000012995	MCUB
ENSBTAG00000051379	OR5B12C
ENSBTAG00000020218	ANXA7
ENSBTAG00000054561	
ENSBTAG00000053045	
ENSBTAG00000047251	bta-mir-2900
ENSBTAG00000050356	
ENSBTAG00000036042	OR5B148
ENSBTAG00000051796	
ENSBTAG00000052163	
ENSBTAG00000050637	
ENSBTAG00000051486	UFM1
ENSBTAG00000051041	
ENSBTAG00000050072	
ENSBTAG00000051123	
ENSBTAG00000022759	PAG11
ENSBTAG00000034871	
ENSBTAG00000054501	OR5B139
ENSBTAG00000044351	
ENSBTAG00000044457	U6
ENSBTAG00000048643	
ENSBTAG00000053250	OR5B145
ENSBTAG00000012156	NAIF1
ENSBTAG00000008136	SNW1
ENSBTAG00000052422	
ENSBTAG00000008167	TTC3
ENSBTAG00000021442	CRTAP
ENSBTAG00000051815	OR5B143
ENSBTAG00000044956	bta-mir-2334
ENSBTAG00000037539	
ENSBTAG00000046380	OR5B144
ENSBTAG00000050419	
ENSBTAG00000000625	SMAD6
ENSBTAG00000004964	PCGF5
ENSBTAG00000002085	IL36G
ENSBTAG00000016497	FAM168A
ENSBTAG00000023157	
ENSBTAG00000001212	SSR2
ENSBTAG00000005327	SUSD5
ENSBTAG00000049025	
ENSBTAG00000011912	SLC25A25
ENSBTAG00000002087	IL36A
ENSBTAG00000031483	
ENSBTAG00000049288	
ENSBTAG00000044540	U2
ENSBTAG00000043716	U6
ENSBTAG00000010309	XPO6
ENSBTAG00000010945	SEC24B
ENSBTAG00000013214	
ENSBTAG00000051020	U6
ENSBTAG00000002088	IL36B
ENSBTAG00000054858	
ENSBTAG00000012106	ADCK1
ENSBTAG00000032140	SBK1
ENSBTAG00000039839	IL36RN
ENSBTAG00000004586	
ENSBTAG00000051235	
ENSBTAG00000002736	DNMT1
ENSBTAG00000009830	PLEKHB1
ENSBTAG00000008916	CYFIP2
ENSBTAG00000032136	
ENSBTAG00000050968	
ENSBTAG00000053867	
ENSBTAG00000049691	
ENSBTAG00000021249	LAT
ENSBTAG00000015251	
ENSBTAG00000052336	ZIM3
ENSBTAG00000018012	IL1F10
ENSBTAG00000050946	
ENSBTAG00000051330	WC-7
ENSBTAG00000048466	
ENSBTAG00000003908	MAPRE1
ENSBTAG00000019665	IL1RN
ENSBTAG00000015276	SLC26A11
ENSBTAG00000054455	
ENSBTAG00000000113	ARHGEF2
ENSBTAG00000021575	BRD7
ENSBTAG00000011651	HECTD2
ENSBTAG00000020219	MSS51
ENSBTAG00000003261	AURKC
ENSBTAG00000004791	VPS26C
ENSBTAG00000020213	NIPAL4
ENSBTAG00000038926	ZNF805
ENSBTAG00000051503	EFCAB8
ENSBTAG00000049313	
ENSBTAG00000014653	SPNS1
ENSBTAG00000016218	PTGES2
ENSBTAG00000011011	SSH2
ENSBTAG00000019525	PPP3CB
ENSBTAG00000002123	MYO3A
ENSBTAG00000003952	FBXL2
ENSBTAG00000040257	
ENSBTAG00000053555	
ENSBTAG00000053327	
ENSBTAG00000048737	DEFB10
ENSBTAG00000013056	SUN5
ENSBTAG00000031439	CDC14A
ENSBTAG00000051501	
ENSBTAG00000042873	U6
ENSBTAG00000008056	GAD2
ENSBTAG00000053326	
ENSBTAG00000042268	
ENSBTAG00000014831	PPP1R3C
ENSBTAG00000014650	NFATC2IP
ENSBTAG00000050575	
ENSBTAG00000014149	LCN2
ENSBTAG00000043915	
ENSBTAG00000019072	PSD4
ENSBTAG00000053518	
ENSBTAG00000051383	DEFB7
ENSBTAG00000014150	BBLN
ENSBTAG00000019122	EFCAB5
ENSBTAG00000052312	DEFB1
ENSBTAG00000053850	
ENSBTAG00000012274	CIZ1
ENSBTAG00000050693	
ENSBTAG00000013469	SRCIN1
ENSBTAG00000054757	U6
ENSBTAG00000052384	
ENSBTAG00000032122	CD19
ENSBTAG00000054532	
ENSBTAG00000001160	GMEB1
ENSBTAG00000009157	SLC35B3
ENSBTAG00000019200	BPIFB2
ENSBTAG00000036260	LPXN
ENSBTAG00000019226	PAG8
ENSBTAG00000014947	PTPN13
ENSBTAG00000007399	LAMP2
ENSBTAG00000007494	SMARCA2
ENSBTAG00000012599	SMAD3
ENSBTAG00000019314	USP25
ENSBTAG00000021101	GPR88
ENSBTAG00000054319	
ENSBTAG00000010112	BPIFB6
ENSBTAG00000048888	SMIM41
ENSBTAG00000015759	
ENSBTAG00000042723	
ENSBTAG00000002490	CHPT1
ENSBTAG00000006542	RABEP2
ENSBTAG00000000510	ATG101
ENSBTAG00000011127	NUP205
ENSBTAG00000026660	TAF12
ENSBTAG00000015267	SGSH
ENSBTAG00000009405	TRPC4
ENSBTAG00000042124	
ENSBTAG00000014761	PGA5
ENSBTAG00000054523	CNR1
ENSBTAG00000050605	
ENSBTAG00000053456	
ENSBTAG00000000507	NR4A1
ENSBTAG00000038687	BPIFB3
ENSBTAG00000020745	HIVEP3
ENSBTAG00000003968	UBP1
ENSBTAG00000009279	TNKS2
ENSBTAG00000040368	AAGAB
ENSBTAG00000000108	KHDC4
ENSBTAG00000053405	
ENSBTAG00000000025	RAB6A
ENSBTAG00000024657	
ENSBTAG00000049891	
ENSBTAG00000021434	EDN2
ENSBTAG00000045649	DEFB
ENSBTAG00000049557	
ENSBTAG00000015325	MTOR
ENSBTAG00000003640	GJD4
ENSBTAG00000002534	EEF1E1
ENSBTAG00000003836	ADAM19
ENSBTAG00000051241	
ENSBTAG00000002492	SYCP3
ENSBTAG00000039732	BLOC1S5
ENSBTAG00000037721	
ENSBTAG00000042705	U6
ENSBTAG00000053204	
ENSBTAG00000040567	MMP27
ENSBTAG00000006541	ATP2A1
ENSBTAG00000021568	VWCE
ENSBTAG00000052989	FZD8
ENSBTAG00000042173	U6
ENSBTAG00000003624	CNTF
ENSBTAG00000019341	NSRP1
ENSBTAG00000047440	
ENSBTAG00000024115	FOXO6
ENSBTAG00000021525	RAB42
ENSBTAG00000050315	
ENSBTAG00000050893	
ENSBTAG00000042704	
ENSBTAG00000008347	MRPL48
ENSBTAG00000012295	NKD1
ENSBTAG00000044341	U6
ENSBTAG00000052614	
ENSBTAG00000045939	
ENSBTAG00000051849	
ENSBTAG00000003185	ASAP1
ENSBTAG00000052575	
ENSBTAG00000017872	ZNF304
ENSBTAG00000048228	
ENSBTAG00000048866	
ENSBTAG00000049265	
ENSBTAG00000042559	SNORA80E
ENSBTAG00000011108	USP54
ENSBTAG00000003172	MEIS2
ENSBTAG00000042986	SNORA16A
ENSBTAG00000039341	
ENSBTAG00000000105	RIT1
ENSBTAG00000029822	
ENSBTAG00000042871	SNORA44
ENSBTAG00000020491	SOX30
ENSBTAG00000047514	
ENSBTAG00000043315	
ENSBTAG00000021569	DDB1
ENSBTAG00000037375	
ENSBTAG00000054199	COA4
ENSBTAG00000011307	DNM1
ENSBTAG00000015261	CARD14
ENSBTAG00000019349	SLC6A4
ENSBTAG00000042553	SNORD99
ENSBTAG00000054277	
ENSBTAG00000019409	GNPTAB
ENSBTAG00000006321	RTCA
ENSBTAG00000050963	
ENSBTAG00000045404	
ENSBTAG00000019237	TXNDC5
ENSBTAG00000006907	NEB
ENSBTAG00000021658	TAMALIN
ENSBTAG00000003679	PAAF1
ENSBTAG00000010393	TRNAU1AP
ENSBTAG00000050622	
ENSBTAG00000048682	ZNF548
ENSBTAG00000039324	FGFBP3
ENSBTAG00000050905	
ENSBTAG00000010359	THG1L
ENSBTAG00000051915	
ENSBTAG00000053663	
ENSBTAG00000012409	POSTN
ENSBTAG00000000195	
ENSBTAG00000048707	
ENSBTAG00000003961	SNX20
ENSBTAG00000038058	
ENSBTAG00000011333	CLASP2
ENSBTAG00000051016	
ENSBTAG00000055128	U6
ENSBTAG00000054041	
ENSBTAG00000013638	IQCH
ENSBTAG00000019469	SPACA1
ENSBTAG00000053767	
ENSBTAG00000001771	DYRK1A
ENSBTAG00000054074	
ENSBTAG00000013555	ACVR1B
ENSBTAG00000053557	DEFB4A
ENSBTAG00000016104	BTAF1
ENSBTAG00000010363	LSM11
ENSBTAG00000018569	CUL4B
ENSBTAG00000019219	SH2B1
ENSBTAG00000053810	
ENSBTAG00000006320	DBT
ENSBTAG00000033545	EBD
ENSBTAG00000048067	EPOP
ENSBTAG00000040358	
ENSBTAG00000020936	NOD2
ENSBTAG00000049194	
ENSBTAG00000003788	RCC1
ENSBTAG00000053028	
ENSBTAG00000016199	CLINT1
ENSBTAG00000053057	
ENSBTAG00000012022	TBC1D2B
ENSBTAG00000016401	OPTN
ENSBTAG00000052180	
ENSBTAG00000017613	ZNF419
ENSBTAG00000054366	
ENSBTAG00000019216	TUFM
ENSBTAG00000025035	PRLR
ENSBTAG00000054169	
ENSBTAG00000047166	SH2D7
ENSBTAG00000051941	
ENSBTAG00000013843	ACVRL1
ENSBTAG00000049477	bta-mir-2285db
ENSBTAG00000043625	U4
ENSBTAG00000055303	
ENSBTAG00000043918	5S_rRNA
ENSBTAG00000010981	CIB2
ENSBTAG00000021370	BLMH
ENSBTAG00000014251	MMP20
ENSBTAG00000045628	C10H15orf61
ENSBTAG00000052761	
ENSBTAG00000019234	BMP6
ENSBTAG00000010065	TRPC5
ENSBTAG00000043928	
ENSBTAG00000008062	DMRT2
ENSBTAG00000017287	DRAM1
ENSBTAG00000034992	MCTS1
ENSBTAG00000011532	MLLT6
ENSBTAG00000054759	
ENSBTAG00000006227	IDH3A
ENSBTAG00000054240	
ENSBTAG00000008761	TRAFD1
ENSBTAG00000043651	5S_rRNA
ENSBTAG00000028471	5S_rRNA
ENSBTAG00000002609	TMIGD1
ENSBTAG00000012793	
ENSBTAG00000049974	TRPC5OS
ENSBTAG00000003682	DNAJB13
ENSBTAG00000015786	LRRC39
ENSBTAG00000049829	
ENSBTAG00000032087	ATXN2L
ENSBTAG00000016406	MCM10
ENSBTAG00000049551	Metazoa_SRP
ENSBTAG00000051180	
ENSBTAG00000044942	bta-mir-2454
ENSBTAG00000055165	SNORA73
ENSBTAG00000029076	5S_rRNA
ENSBTAG00000043798	
ENSBTAG00000004594	MMP7
ENSBTAG00000017426	PDCD6IP
ENSBTAG00000015450	CPEB3
ENSBTAG00000002738	S1PR2
ENSBTAG00000050344	SNORA73
ENSBTAG00000051809	STMP1
ENSBTAG00000009460	
ENSBTAG00000011209	SYT11
ENSBTAG00000051053	SNORA73
ENSBTAG00000021410	C1GALT1C1
ENSBTAG00000050101	NRXN3
ENSBTAG00000052095	GAT
ENSBTAG00000038412	BPIFB4
ENSBTAG00000043419	U6
ENSBTAG00000016023	EIF4A3
ENSBTAG00000004231	GPM6A
ENSBTAG00000054502	
ENSBTAG00000015551	
ENSBTAG00000003692	UCP2
ENSBTAG00000048481	
ENSBTAG00000046569	CISD3
ENSBTAG00000001419	MRPL4
ENSBTAG00000054988	
ENSBTAG00000018488	AFF1
ENSBTAG00000054538	
ENSBTAG00000017113	ANKRD33
ENSBTAG00000002727	PHACTR4
ENSBTAG00000050109	
ENSBTAG00000003864	SLC13A4
ENSBTAG00000006291	CYLD
ENSBTAG00000037981	
ENSBTAG00000001123	SNRNP48
ENSBTAG00000033008	MYOZ1
ENSBTAG00000002673	FIGNL2
ENSBTAG00000027162	TMCO5A
ENSBTAG00000047293	NRIP1
ENSBTAG00000054742	
ENSBTAG00000007690	AGXT2
ENSBTAG00000030847	GLYATL2
ENSBTAG00000015781	TRMT13
ENSBTAG00000015106	DSP
ENSBTAG00000048261	
ENSBTAG00000016021	GAA
ENSBTAG00000003764	AKIRIN2
ENSBTAG00000051980	U6
ENSBTAG00000005259	UCP3
ENSBTAG00000037616	KCNJ6
ENSBTAG00000000218	MAP2K5
ENSBTAG00000054631	UCMA
ENSBTAG00000011539	PCGF2
ENSBTAG00000020356	GON4L
ENSBTAG00000049688	
ENSBTAG00000029974	bta-mir-199b
ENSBTAG00000018201	TKFC
ENSBTAG00000042581	SNORA72
ENSBTAG00000006231	ACSBG1
ENSBTAG00000038323	GLYAT
ENSBTAG00000012371	CPD
ENSBTAG00000051450	bta-mir-2284ab
ENSBTAG00000050220	
ENSBTAG00000045272	U6
ENSBTAG00000055070	
ENSBTAG00000052190	bta-mir-2285dl-1
ENSBTAG00000047869	
ENSBTAG00000021132	SYNPO2L
ENSBTAG00000043382	
ENSBTAG00000053933	
ENSBTAG00000053559	
ENSBTAG00000002455	KLHL8
ENSBTAG00000038240	
ENSBTAG00000030186	
ENSBTAG00000049560	
ENSBTAG00000050241	U6
ENSBTAG00000004961	GOSR1
ENSBTAG00000015648	DNAJC21
ENSBTAG00000016017	CCDC40
ENSBTAG00000007700	PHYH
ENSBTAG00000048765	
ENSBTAG00000016969	ORC3
ENSBTAG00000010303	ICAM1
ENSBTAG00000002791	SEC24C
ENSBTAG00000019379	TRARG1
ENSBTAG00000020981	MARCHF5
ENSBTAG00000009144	BPIFA2A
ENSBTAG00000049446	
ENSBTAG00000011317	GOLGA2
ENSBTAG00000000021	WASHC3
ENSBTAG00000047568	
ENSBTAG00000015778	SASS6
ENSBTAG00000012540	
ENSBTAG00000003830	PSMB3
ENSBTAG00000014135	WDR17
ENSBTAG00000047432	
ENSBTAG00000051119	
ENSBTAG00000043185	U6
ENSBTAG00000042291	U6
ENSBTAG00000053290	
ENSBTAG00000047569	
ENSBTAG00000042722	U6
ENSBTAG00000006666	NAA25
ENSBTAG00000048855	U6
ENSBTAG00000049011	
ENSBTAG00000053669	U6
ENSBTAG00000048683	
ENSBTAG00000010314	ICAM4
ENSBTAG00000048216	BHLHA9
ENSBTAG00000044704	SNORA70
ENSBTAG00000036016	FAM111B
ENSBTAG00000049069	
ENSBTAG00000044642	U6
ENSBTAG00000031679	HSD17B13
ENSBTAG00000019211	BRIX1
ENSBTAG00000003192	TBC1D16
ENSBTAG00000008821	SEPHS1
ENSBTAG00000049888	
ENSBTAG00000050321	
ENSBTAG00000000022	NUP37
ENSBTAG00000017800	DMRT3
ENSBTAG00000028470	5S_rRNA
ENSBTAG00000010316	ICAM5
ENSBTAG00000006543	EIF3CL
ENSBTAG00000031375	
ENSBTAG00000017427	FAM180A
ENSBTAG00000033352	DMRT1
ENSBTAG00000049233	
ENSBTAG00000019354	PAX8
ENSBTAG00000032485	LHFPL1
ENSBTAG00000001629	SCMH1
ENSBTAG00000054534	
ENSBTAG00000006665	ERP29
ENSBTAG00000016221	AMOT
ENSBTAG00000031376	BPIFA2C
ENSBTAG00000053967	
