Gene stable ID	Gene name
ENSCAFG00845006121	
ENSCAFG00845006122	
ENSCAFG00845006123	CIAO1
ENSCAFG00845006124	
ENSCAFG00845006125	PPP1R14A
ENSCAFG00845006126	
ENSCAFG00845006127	SMIM20
ENSCAFG00845006128	
ENSCAFG00845006129	FAM214B
ENSCAFG00845006130	SCCPDH
ENSCAFG00845006131	
ENSCAFG00845006132	
ENSCAFG00845006133	
ENSCAFG00845006134	OR8U3
ENSCAFG00845006135	HEXIM2
ENSCAFG00845006136	EXT2
ENSCAFG00845006137	
ENSCAFG00845006138	
ENSCAFG00845006139	
ENSCAFG00845006140	NRN1L
ENSCAFG00845006141	
ENSCAFG00845006142	
ENSCAFG00845006143	
ENSCAFG00845006144	LMOD2
ENSCAFG00845006145	ZCCHC17
ENSCAFG00845006146	
ENSCAFG00845006147	
ENSCAFG00845006148	
ENSCAFG00845006149	OR5AL2
ENSCAFG00845006150	
ENSCAFG00845006151	ALDH1L2
ENSCAFG00845006152	
ENSCAFG00845006153	EPHA5
ENSCAFG00845006154	TMEM127
ENSCAFG00845006155	
ENSCAFG00845006156	DMXL1
ENSCAFG00845006157	MARCHF2
ENSCAFG00845006158	ERBB3
ENSCAFG00845006159	
ENSCAFG00845006160	
ENSCAFG00845006161	ABHD1
ENSCAFG00845006162	UBQLN1
ENSCAFG00845006163	
ENSCAFG00845006164	
ENSCAFG00845006165	PLEC
ENSCAFG00845006166	LGALS2
ENSCAFG00845006167	
ENSCAFG00845006168	
ENSCAFG00845006169	
ENSCAFG00845006170	U6
ENSCAFG00845006171	U4
ENSCAFG00845006172	RASSF6
ENSCAFG00845006173	SHD
ENSCAFG00845006174	LHCGR
ENSCAFG00845006175	
ENSCAFG00845006176	
ENSCAFG00845006177	RNF169
ENSCAFG00845006178	OR8U8
ENSCAFG00845006179	U6
ENSCAFG00845006180	ACBD4
ENSCAFG00845006181	STARD7
ENSCAFG00845006182	OR52N2G
ENSCAFG00845006183	CARD9
ENSCAFG00845006184	GRIK2
ENSCAFG00845006185	CIPC
ENSCAFG00845006186	TSSK4
ENSCAFG00845006187	CCSER2
ENSCAFG00845006188	SHISA5
ENSCAFG00845006189	WARS2
ENSCAFG00845006190	
ENSCAFG00845006191	OR8J3
ENSCAFG00845006192	U6
ENSCAFG00845006193	LRIG2
ENSCAFG00845006194	MAP3K5
ENSCAFG00845006195	
ENSCAFG00845006196	RNGTT
ENSCAFG00845006197	IKBKB
ENSCAFG00845006198	
ENSCAFG00845006199	OR52N2
ENSCAFG00845006200	
ENSCAFG00845006201	PREB
ENSCAFG00845006202	
ENSCAFG00845006203	OR8K1
ENSCAFG00845006204	FSTL5
ENSCAFG00845006205	PRSS48
ENSCAFG00845006206	
ENSCAFG00845006207	DPF1
ENSCAFG00845006208	
ENSCAFG00845006209	
ENSCAFG00845006210	CHRDL2
ENSCAFG00845006211	
ENSCAFG00845006212	
ENSCAFG00845006213	YJU2
ENSCAFG00845006214	
ENSCAFG00845006215	ASB15
ENSCAFG00845006216	EDC4
ENSCAFG00845006217	
ENSCAFG00845006218	ECD
ENSCAFG00845006219	SNRNP40
ENSCAFG00845006220	U6
ENSCAFG00845006221	RND2
ENSCAFG00845006222	DNLZ
ENSCAFG00845006223	CDC42EP1
ENSCAFG00845006224	OR8K5
ENSCAFG00845006225	
ENSCAFG00845006226	DUSP2
ENSCAFG00845006227	U6
ENSCAFG00845006228	CHMP4A
ENSCAFG00845006229	
ENSCAFG00845006230	MTX3
ENSCAFG00845006231	
ENSCAFG00845006232	HDAC10
ENSCAFG00845006233	
ENSCAFG00845006234	RAB38
ENSCAFG00845006235	
ENSCAFG00845006236	PLCD3
ENSCAFG00845006237	
ENSCAFG00845006238	
ENSCAFG00845006239	ZDHHC22
ENSCAFG00845006240	
ENSCAFG00845006241	
ENSCAFG00845006242	OR5J2
ENSCAFG00845006243	U6
ENSCAFG00845006244	
ENSCAFG00845006245	EBI3
ENSCAFG00845006246	
ENSCAFG00845006247	
ENSCAFG00845006248	
ENSCAFG00845006249	OSBPL8
ENSCAFG00845006250	
ENSCAFG00845006251	
ENSCAFG00845006252	
ENSCAFG00845006253	FGGY
ENSCAFG00845006254	
ENSCAFG00845006255	NOPCHAP1
ENSCAFG00845006256	SVOPL
ENSCAFG00845006257	OR5J2B
ENSCAFG00845006258	TREX1
ENSCAFG00845006259	IDNK
ENSCAFG00845006260	MDP1
ENSCAFG00845006261	
ENSCAFG00845006262	TCF23
ENSCAFG00845006263	
ENSCAFG00845006264	U6
ENSCAFG00845006265	ABL2
ENSCAFG00845006266	ACVR2A
ENSCAFG00845006267	HSDL2
ENSCAFG00845006268	OPN5
ENSCAFG00845006269	
ENSCAFG00845006270	
ENSCAFG00845006271	ASTL
ENSCAFG00845006272	POLM
ENSCAFG00845006273	
ENSCAFG00845006274	OR52E8
ENSCAFG00845006275	CXCL8
ENSCAFG00845006276	SEL1L3
ENSCAFG00845006277	VAT1
ENSCAFG00845006278	HAO2
ENSCAFG00845006279	
ENSCAFG00845006280	
ENSCAFG00845006281	ATL3
ENSCAFG00845006282	
ENSCAFG00845006283	GRID1
ENSCAFG00845006284	U4
ENSCAFG00845006285	
ENSCAFG00845006286	OR8K86
ENSCAFG00845006287	U6
ENSCAFG00845006288	ATG7
ENSCAFG00845006289	U6
ENSCAFG00845006290	
ENSCAFG00845006291	SLC16A1
ENSCAFG00845006292	OR52E7
ENSCAFG00845006293	
ENSCAFG00845006294	
ENSCAFG00845006295	GPSM1
ENSCAFG00845006296	U6
ENSCAFG00845006297	TFEC
ENSCAFG00845006298	
ENSCAFG00845006299	
ENSCAFG00845006300	NEDD8
ENSCAFG00845006301	PA2G4
ENSCAFG00845006302	ADRA2B
ENSCAFG00845006303	
ENSCAFG00845006304	OR8K87
ENSCAFG00845006305	
ENSCAFG00845006306	
ENSCAFG00845006307	
ENSCAFG00845006308	ATRIP
ENSCAFG00845006309	PEX7
ENSCAFG00845006310	OR52E4B
ENSCAFG00845006311	NKAIN1
ENSCAFG00845006312	FANCE
ENSCAFG00845006313	CXCL6
ENSCAFG00845006314	
ENSCAFG00845006315	HNRNPM
ENSCAFG00845006316	NMT1
ENSCAFG00845006317	ATXN1L
ENSCAFG00845006318	ANKRD24
ENSCAFG00845006319	POLD3
ENSCAFG00845006320	NDUFA5
ENSCAFG00845006321	
ENSCAFG00845006322	U6
ENSCAFG00845006323	ATRAID
ENSCAFG00845006324	OR8K7
ENSCAFG00845006325	SLC41A2
ENSCAFG00845006326	
ENSCAFG00845006327	
ENSCAFG00845006328	SLC17A8
ENSCAFG00845006329	
ENSCAFG00845006330	
ENSCAFG00845006331	
ENSCAFG00845006332	
ENSCAFG00845006333	
ENSCAFG00845006334	OR56A4
ENSCAFG00845006335	DCBLD1
ENSCAFG00845006336	GRIFIN
ENSCAFG00845006337	
ENSCAFG00845006338	
ENSCAFG00845006339	TMEM63C
ENSCAFG00845006340	U6
ENSCAFG00845006341	PPBP
ENSCAFG00845006342	CLPTM1
ENSCAFG00845006343	DCTN4
ENSCAFG00845006344	DPP10
ENSCAFG00845006345	
ENSCAFG00845006346	MIR708
ENSCAFG00845006347	
ENSCAFG00845006348	U6
ENSCAFG00845006349	GMPR2
ENSCAFG00845006350	U4
ENSCAFG00845006351	HSD3B2
ENSCAFG00845006352	TMEM135
ENSCAFG00845006353	ZC3H10
ENSCAFG00845006354	
ENSCAFG00845006355	
ENSCAFG00845006356	ADAMTS8
ENSCAFG00845006357	U6
ENSCAFG00845006358	
ENSCAFG00845006359	
ENSCAFG00845006360	DCAKD
ENSCAFG00845006361	
ENSCAFG00845006362	CARD10
ENSCAFG00845006363	ZNF821
ENSCAFG00845006364	RPL10A
ENSCAFG00845006365	
ENSCAFG00845006366	
ENSCAFG00845006367	U6
ENSCAFG00845006368	
ENSCAFG00845006369	TAFA3
ENSCAFG00845006370	
ENSCAFG00845006371	ANP32B
ENSCAFG00845006372	CHST12
ENSCAFG00845006373	IFI35
ENSCAFG00845006374	PGAM2
ENSCAFG00845006375	LIPT2
ENSCAFG00845006376	C1QL1
ENSCAFG00845006377	
ENSCAFG00845006378	CMYA5
ENSCAFG00845006379	GPAT2
ENSCAFG00845006380	
ENSCAFG00845006381	OR56A9
ENSCAFG00845006382	ESYT1
ENSCAFG00845006383	TMA7
ENSCAFG00845006384	FRMD3
ENSCAFG00845006385	U6
ENSCAFG00845006386	SLC35D3
ENSCAFG00845006387	ZNF697
ENSCAFG00845006388	
ENSCAFG00845006389	PTCHD4
ENSCAFG00845006390	KCNE3
ENSCAFG00845006391	NAF1
ENSCAFG00845006392	KIF18B
ENSCAFG00845006393	WAPL
ENSCAFG00845006394	CNOT6
ENSCAFG00845006395	
ENSCAFG00845006396	OR8J2B
ENSCAFG00845006397	
ENSCAFG00845006398	NR1H4
ENSCAFG00845006399	OR56A3C
ENSCAFG00845006400	
ENSCAFG00845006401	Y_RNA
ENSCAFG00845006402	CCDC51
ENSCAFG00845006403	RBM22
ENSCAFG00845006404	
ENSCAFG00845006405	SIPA1L3
ENSCAFG00845006406	NANS
ENSCAFG00845006407	TEAD3
ENSCAFG00845006408	U2
ENSCAFG00845006409	
ENSCAFG00845006410	OR8K71
ENSCAFG00845006411	ZNF697
ENSCAFG00845006412	ZBTB44
ENSCAFG00845006413	
ENSCAFG00845006414	U6
ENSCAFG00845006415	
ENSCAFG00845006416	
ENSCAFG00845006417	PGM2L1
ENSCAFG00845006418	TES
ENSCAFG00845006419	RPL27
ENSCAFG00845006420	
ENSCAFG00845006421	U2
ENSCAFG00845006422	
ENSCAFG00845006423	MTHFD2L
ENSCAFG00845006424	PPM1J
ENSCAFG00845006425	
ENSCAFG00845006426	
ENSCAFG00845006427	
ENSCAFG00845006428	
ENSCAFG00845006429	
ENSCAFG00845006430	OR8J2
ENSCAFG00845006431	
ENSCAFG00845006432	NPY1R
ENSCAFG00845006433	TUBGCP6
ENSCAFG00845006434	IL20RA
ENSCAFG00845006435	
ENSCAFG00845006436	ORC4
ENSCAFG00845006437	AP3M2
ENSCAFG00845006438	OR56A3E
ENSCAFG00845006439	TRIM14
ENSCAFG00845006440	FAM149B1
ENSCAFG00845006441	
ENSCAFG00845006442	GFAP
ENSCAFG00845006443	
ENSCAFG00845006444	OR8K52
ENSCAFG00845006445	
ENSCAFG00845006446	
ENSCAFG00845006447	MYOZ3
ENSCAFG00845006448	TINF2
ENSCAFG00845006449	
ENSCAFG00845006450	
ENSCAFG00845006451	
ENSCAFG00845006452	PLXNB1
ENSCAFG00845006453	RUNDC1
ENSCAFG00845006454	OR56A3D
ENSCAFG00845006455	U2
ENSCAFG00845006456	
ENSCAFG00845006457	NPY5R
ENSCAFG00845006458	
ENSCAFG00845006459	OR8J2C
ENSCAFG00845006460	
ENSCAFG00845006461	FHIP1A
ENSCAFG00845006462	
ENSCAFG00845006463	MMUT
ENSCAFG00845006464	CAD
ENSCAFG00845006465	
ENSCAFG00845006466	
ENSCAFG00845006467	
ENSCAFG00845006468	CHST11
ENSCAFG00845006469	FOXK2
ENSCAFG00845006470	
ENSCAFG00845006471	
ENSCAFG00845006472	
ENSCAFG00845006473	
ENSCAFG00845006474	
ENSCAFG00845006475	
ENSCAFG00845006476	
ENSCAFG00845006477	KIAA1958
ENSCAFG00845006478	NGB
ENSCAFG00845006479	
ENSCAFG00845006480	CORO2A
ENSCAFG00845006481	
ENSCAFG00845006482	OR5T2
ENSCAFG00845006483	
ENSCAFG00845006484	U6
ENSCAFG00845006485	
ENSCAFG00845006486	NUTF2
ENSCAFG00845006487	
ENSCAFG00845006488	GFPT2
ENSCAFG00845006489	SYNPO
ENSCAFG00845006490	
ENSCAFG00845006491	ST14
ENSCAFG00845006492	RPL12
ENSCAFG00845006493	U6
ENSCAFG00845006494	P4HA3
ENSCAFG00845006495	FAM187A
ENSCAFG00845006496	
ENSCAFG00845006497	
ENSCAFG00845006498	CENPQ
ENSCAFG00845006499	MYL6
ENSCAFG00845006500	SIRT6
ENSCAFG00845006501	FZD4
ENSCAFG00845006502	TMA16
ENSCAFG00845006503	MRPL21
ENSCAFG00845006504	
ENSCAFG00845006505	IL22RA2
ENSCAFG00845006506	U4
ENSCAFG00845006507	
ENSCAFG00845006508	
ENSCAFG00845006509	DBNL
ENSCAFG00845006510	OR5T1
ENSCAFG00845006511	GAS2L3
ENSCAFG00845006512	
ENSCAFG00845006513	SLITRK1
ENSCAFG00845006514	
ENSCAFG00845006515	FSHR
ENSCAFG00845006516	PRPS1L1
ENSCAFG00845006517	PUM1
ENSCAFG00845006518	RPS15A
ENSCAFG00845006519	
ENSCAFG00845006520	CCDC103
ENSCAFG00845006521	SRSF12
ENSCAFG00845006522	
ENSCAFG00845006523	
ENSCAFG00845006524	U6
ENSCAFG00845006525	
ENSCAFG00845006526	EPGN
ENSCAFG00845006527	SNORA62
ENSCAFG00845006528	U6
ENSCAFG00845006529	ITM2B
ENSCAFG00845006530	TENT2
ENSCAFG00845006531	GLYATL3
ENSCAFG00845006532	
ENSCAFG00845006533	KCNIP3
ENSCAFG00845006534	
ENSCAFG00845006535	
ENSCAFG00845006536	
ENSCAFG00845006537	TENM4
ENSCAFG00845006538	
ENSCAFG00845006539	
ENSCAFG00845006540	U1
ENSCAFG00845006541	JUN
ENSCAFG00845006542	
ENSCAFG00845006543	
ENSCAFG00845006544	TRIM24
ENSCAFG00845006545	
ENSCAFG00845006546	
ENSCAFG00845006547	
ENSCAFG00845006548	
ENSCAFG00845006549	
ENSCAFG00845006550	PRSS23
ENSCAFG00845006551	
ENSCAFG00845006552	
ENSCAFG00845006553	MIR8833
ENSCAFG00845006554	
ENSCAFG00845006555	CENPT
ENSCAFG00845006556	
ENSCAFG00845006557	
ENSCAFG00845006558	
ENSCAFG00845006559	
ENSCAFG00845006560	POMT2
ENSCAFG00845006561	OR5T2B
ENSCAFG00845006562	PRPH2
ENSCAFG00845006563	NARF
ENSCAFG00845006564	TGM1
ENSCAFG00845006565	
ENSCAFG00845006566	TXNRD1
ENSCAFG00845006567	IFNGR1
ENSCAFG00845006568	
ENSCAFG00845006569	TNFAIP8
ENSCAFG00845006570	
ENSCAFG00845006571	
ENSCAFG00845006572	UNC13B
ENSCAFG00845006573	U1
ENSCAFG00845006574	
ENSCAFG00845006575	CNTN3
ENSCAFG00845006576	PNPLA2
ENSCAFG00845006577	
ENSCAFG00845006578	PM20D2
ENSCAFG00845006579	APOC2
ENSCAFG00845006580	
ENSCAFG00845006581	MARCHF1
ENSCAFG00845006582	OPN4
ENSCAFG00845006583	
ENSCAFG00845006584	TULP1
ENSCAFG00845006585	
ENSCAFG00845006586	
ENSCAFG00845006587	
ENSCAFG00845006588	OR5J1
ENSCAFG00845006589	ZNF79
ENSCAFG00845006590	PHGDH
ENSCAFG00845006591	
ENSCAFG00845006592	DNAJC9
ENSCAFG00845006593	U6
ENSCAFG00845006594	OR56B6
ENSCAFG00845006595	
ENSCAFG00845006596	
ENSCAFG00845006597	
ENSCAFG00845006598	CREB3L3
ENSCAFG00845006599	PLAAT4
ENSCAFG00845006600	
ENSCAFG00845006601	U1
ENSCAFG00845006602	
ENSCAFG00845006603	
ENSCAFG00845006604	U6
ENSCAFG00845006605	HRH1
ENSCAFG00845006606	NEPN
ENSCAFG00845006607	
ENSCAFG00845006608	MYSM1
ENSCAFG00845006609	
ENSCAFG00845006610	NDST1
ENSCAFG00845006611	TBCC
ENSCAFG00845006612	
ENSCAFG00845006613	IST1
ENSCAFG00845006614	Metazoa_SRP
ENSCAFG00845006615	U6
ENSCAFG00845006616	
ENSCAFG00845006617	
ENSCAFG00845006618	APOC4
ENSCAFG00845006619	
ENSCAFG00845006620	
ENSCAFG00845006621	OR5AQ1
ENSCAFG00845006622	ACTR3
ENSCAFG00845006623	
ENSCAFG00845006624	
ENSCAFG00845006625	
ENSCAFG00845006626	
ENSCAFG00845006627	
ENSCAFG00845006628	
ENSCAFG00845006629	
ENSCAFG00845006630	
ENSCAFG00845006631	
ENSCAFG00845006632	
ENSCAFG00845006633	
ENSCAFG00845006634	
ENSCAFG00845006635	NUS1
ENSCAFG00845006636	SMIM31
ENSCAFG00845006637	CPT1A
ENSCAFG00845006638	CYBC1
ENSCAFG00845006639	
ENSCAFG00845006640	
ENSCAFG00845006641	RABGGTA
ENSCAFG00845006642	OR5AS1
ENSCAFG00845006643	PPME1
ENSCAFG00845006644	ZDHHC17
ENSCAFG00845006645	SLC2A8
ENSCAFG00845006646	OTUD1
ENSCAFG00845006647	OR56A1
ENSCAFG00845006648	
ENSCAFG00845006649	INIP
ENSCAFG00845006650	PRAM1
ENSCAFG00845006651	
ENSCAFG00845006652	
ENSCAFG00845006653	
ENSCAFG00845006654	
ENSCAFG00845006655	
ENSCAFG00845006656	BICRAL
ENSCAFG00845006657	ME3
ENSCAFG00845006658	EREG
ENSCAFG00845006659	GABRR2
ENSCAFG00845006660	
ENSCAFG00845006661	RHAG
ENSCAFG00845006662	
ENSCAFG00845006663	
ENSCAFG00845006664	
ENSCAFG00845006665	TSNAXIP1
ENSCAFG00845006666	APOC1
ENSCAFG00845006667	RHOC
ENSCAFG00845006668	SLC6A1
ENSCAFG00845006669	
ENSCAFG00845006670	
ENSCAFG00845006671	CRACR2B
ENSCAFG00845006672	OR5F2
ENSCAFG00845006673	OR56A1B
ENSCAFG00845006674	LGALS12
ENSCAFG00845006675	
ENSCAFG00845006676	
ENSCAFG00845006677	SLC35F1
ENSCAFG00845006678	C10orf67
ENSCAFG00845006679	
ENSCAFG00845006680	
ENSCAFG00845006681	U4
ENSCAFG00845006682	
ENSCAFG00845006683	
ENSCAFG00845006684	
ENSCAFG00845006685	
ENSCAFG00845006686	
ENSCAFG00845006687	
ENSCAFG00845006688	TBC1D2
ENSCAFG00845006689	OR10AG63
ENSCAFG00845006690	OR52L2
ENSCAFG00845006691	
ENSCAFG00845006692	
ENSCAFG00845006693	EIF3B
ENSCAFG00845006694	
ENSCAFG00845006695	FAM20B
ENSCAFG00845006696	
ENSCAFG00845006697	XYLT1
ENSCAFG00845006698	
ENSCAFG00845006699	
ENSCAFG00845006700	RASEF
ENSCAFG00845006701	ANO4
ENSCAFG00845006702	HSD17B4
ENSCAFG00845006703	HDAC9
ENSCAFG00845006704	
ENSCAFG00845006705	APOE
ENSCAFG00845006706	
ENSCAFG00845006707	GATB
ENSCAFG00845006708	
ENSCAFG00845006709	CFAP70
ENSCAFG00845006710	MAPK9
ENSCAFG00845006711	
ENSCAFG00845006712	G6PC1
ENSCAFG00845006713	AREG
ENSCAFG00845006714	OR52L1
ENSCAFG00845006715	
ENSCAFG00845006716	
ENSCAFG00845006717	
ENSCAFG00845006718	RPP21
ENSCAFG00845006719	RAB23
ENSCAFG00845006720	AATF
ENSCAFG00845006721	SEPTIN10
ENSCAFG00845006722	RANBP10
ENSCAFG00845006723	TNFAIP3
ENSCAFG00845006724	LDB3
ENSCAFG00845006725	FBXW12
ENSCAFG00845006726	
ENSCAFG00845006727	CAPZA1
ENSCAFG00845006728	HOMER1
ENSCAFG00845006729	
ENSCAFG00845006730	
ENSCAFG00845006731	OR5T8
ENSCAFG00845006732	
ENSCAFG00845006733	
ENSCAFG00845006734	
ENSCAFG00845006735	
ENSCAFG00845006736	PLAAT5
ENSCAFG00845006737	
ENSCAFG00845006738	
ENSCAFG00845006739	PTF1A
ENSCAFG00845006740	
ENSCAFG00845006741	
ENSCAFG00845006742	RPL7L1
ENSCAFG00845006743	CD151
ENSCAFG00845006744	
ENSCAFG00845006745	CAV2
ENSCAFG00845006746	
ENSCAFG00845006747	ZNF414
ENSCAFG00845006748	HEXD
ENSCAFG00845006749	ZBTB7A
ENSCAFG00845006750	APLP2
ENSCAFG00845006751	SMARCC2
ENSCAFG00845006752	C2CD3
ENSCAFG00845006753	RPS14
ENSCAFG00845006754	
ENSCAFG00845006755	
ENSCAFG00845006756	TOMM40
ENSCAFG00845006757	
ENSCAFG00845006758	
ENSCAFG00845006759	UBE2J1
ENSCAFG00845006760	
ENSCAFG00845006761	PROM2
ENSCAFG00845006762	DHRS1
ENSCAFG00845006763	
ENSCAFG00845006764	TAF2
ENSCAFG00845006765	
ENSCAFG00845006766	U4
ENSCAFG00845006767	U2
ENSCAFG00845006768	URGCP
ENSCAFG00845006769	SLC30A3
ENSCAFG00845006770	NUDT15
ENSCAFG00845006771	
ENSCAFG00845006772	U4
ENSCAFG00845006773	PRIM2
ENSCAFG00845006774	
ENSCAFG00845006775	OR10AG64
ENSCAFG00845006776	U6
ENSCAFG00845006777	U4
ENSCAFG00845006778	
ENSCAFG00845006779	
ENSCAFG00845006780	SNX8
ENSCAFG00845006781	SLC6A11
ENSCAFG00845006782	CRISP2
ENSCAFG00845006783	
ENSCAFG00845006784	POLR2L
ENSCAFG00845006785	OR56B6
ENSCAFG00845006786	SLC22A9
ENSCAFG00845006787	
ENSCAFG00845006788	
ENSCAFG00845006789	TACSTD2
ENSCAFG00845006790	SLITRK5
ENSCAFG00845006791	GSTZ1
ENSCAFG00845006792	PERP
ENSCAFG00845006793	GFOD2
ENSCAFG00845006794	
ENSCAFG00845006795	
ENSCAFG00845006796	OR10AG1
ENSCAFG00845006797	
ENSCAFG00845006798	EFTUD2
ENSCAFG00845006799	CCDC81
ENSCAFG00845006800	
ENSCAFG00845006801	
ENSCAFG00845006802	
ENSCAFG00845006803	
ENSCAFG00845006804	AOC3
ENSCAFG00845006805	SPINK8
ENSCAFG00845006806	RALGPS2
ENSCAFG00845006807	RRAGD
ENSCAFG00845006808	OR52B2
ENSCAFG00845006809	TRABD
ENSCAFG00845006810	
ENSCAFG00845006811	KAT6A
ENSCAFG00845006812	U1
ENSCAFG00845006813	
ENSCAFG00845006814	OR10AG65
ENSCAFG00845006815	QSOX2
ENSCAFG00845006816	
ENSCAFG00845006817	
ENSCAFG00845006818	
ENSCAFG00845006819	C16orf86
ENSCAFG00845006820	NOP9
ENSCAFG00845006821	
ENSCAFG00845006822	
ENSCAFG00845006823	
ENSCAFG00845006824	MYO1F
ENSCAFG00845006825	
ENSCAFG00845006826	OR10AG68
ENSCAFG00845006827	SUCLA2
ENSCAFG00845006828	TMEM192
ENSCAFG00845006829	MSRB2
ENSCAFG00845006830	
ENSCAFG00845006831	ZNF383
ENSCAFG00845006832	SNX30
ENSCAFG00845006833	PTCRA
ENSCAFG00845006834	
ENSCAFG00845006835	DNAJC5G
ENSCAFG00845006836	NECTIN2
ENSCAFG00845006837	
ENSCAFG00845006838	
ENSCAFG00845006839	
ENSCAFG00845006840	
ENSCAFG00845006841	MBD5
ENSCAFG00845006842	
ENSCAFG00845006843	PDZRN3
ENSCAFG00845006844	ZNF396
ENSCAFG00845006845	SLC34A2
ENSCAFG00845006846	
ENSCAFG00845006847	CAV1
ENSCAFG00845006848	ENKD1
ENSCAFG00845006849	OR10AG66
ENSCAFG00845006850	
ENSCAFG00845006851	U6
ENSCAFG00845006852	
ENSCAFG00845006853	ELAPOR2
ENSCAFG00845006854	
ENSCAFG00845006855	GPR39
ENSCAFG00845006856	PIAS4
ENSCAFG00845006857	GAL
ENSCAFG00845006858	OMA1
ENSCAFG00845006859	CNPY3
ENSCAFG00845006860	
ENSCAFG00845006861	OR5I1
ENSCAFG00845006862	
ENSCAFG00845006863	
ENSCAFG00845006864	
ENSCAFG00845006865	
ENSCAFG00845006866	
ENSCAFG00845006867	RAB3C
ENSCAFG00845006868	SH3RF3
ENSCAFG00845006869	CEP85L
ENSCAFG00845006870	
ENSCAFG00845006871	CIDEB
ENSCAFG00845006872	
ENSCAFG00845006873	
ENSCAFG00845006874	CD74
ENSCAFG00845006875	
ENSCAFG00845006876	CIB2
ENSCAFG00845006877	TSPAN4
ENSCAFG00845006878	GARNL3
ENSCAFG00845006879	TSFM
ENSCAFG00845006880	RASGEF1C
ENSCAFG00845006881	
ENSCAFG00845006882	OR10AG67
ENSCAFG00845006883	GABBR2
ENSCAFG00845006884	ARFGEF3
ENSCAFG00845006885	
ENSCAFG00845006886	PARD6A
ENSCAFG00845006887	
ENSCAFG00845006888	FHIP1B
ENSCAFG00845006889	ZNF24
ENSCAFG00845006890	SNORA70
ENSCAFG00845006891	
ENSCAFG00845006892	
ENSCAFG00845006893	GNL1
ENSCAFG00845006894	
ENSCAFG00845006895	
ENSCAFG00845006896	
ENSCAFG00845006897	E2F7
ENSCAFG00845006898	
ENSCAFG00845006899	
ENSCAFG00845006900	
ENSCAFG00845006901	BCAM
ENSCAFG00845006902	KHDRBS2
ENSCAFG00845006903	OGFOD3
ENSCAFG00845006904	
ENSCAFG00845006905	ZNF875
ENSCAFG00845006906	
ENSCAFG00845006907	
ENSCAFG00845006908	
ENSCAFG00845006909	ANKRD6
ENSCAFG00845006910	BMPR1A
ENSCAFG00845006911	MOV10
ENSCAFG00845006912	
ENSCAFG00845006913	
ENSCAFG00845006914	
ENSCAFG00845006915	LTB4R2
ENSCAFG00845006916	U6
ENSCAFG00845006917	TRIM54
ENSCAFG00845006918	OR5I1B
ENSCAFG00845006919	
ENSCAFG00845006920	NRXN1
ENSCAFG00845006921	
ENSCAFG00845006922	AOC2
ENSCAFG00845006923	GNMT
ENSCAFG00845006924	
ENSCAFG00845006925	TMED8
ENSCAFG00845006926	
ENSCAFG00845006927	U4
ENSCAFG00845006928	
ENSCAFG00845006929	PANX2
ENSCAFG00845006930	
ENSCAFG00845006931	
ENSCAFG00845006932	NDUFB6
ENSCAFG00845006933	
ENSCAFG00845006934	ACD
ENSCAFG00845006935	ADAMTS10
ENSCAFG00845006936	SLC46A2
ENSCAFG00845006937	U6
ENSCAFG00845006938	TNFAIP1
ENSCAFG00845006939	LTB4R
ENSCAFG00845006940	HIKESHI
ENSCAFG00845006941	ARMC3
ENSCAFG00845006942	PGK2
ENSCAFG00845006943	
ENSCAFG00845006944	OR5W2B
ENSCAFG00845006945	
ENSCAFG00845006946	
ENSCAFG00845006947	U6
ENSCAFG00845006948	ARMC12
ENSCAFG00845006949	
ENSCAFG00845006950	
ENSCAFG00845006951	
ENSCAFG00845006952	
ENSCAFG00845006953	
ENSCAFG00845006954	UCN
ENSCAFG00845006955	MRM2
ENSCAFG00845006956	
ENSCAFG00845006957	
ENSCAFG00845006958	ZSCAN30
ENSCAFG00845006959	RNF41
ENSCAFG00845006960	
ENSCAFG00845006961	U6
ENSCAFG00845006962	SAMD15
ENSCAFG00845006963	
ENSCAFG00845006964	LYRM1
ENSCAFG00845006965	OR5W7
ENSCAFG00845006966	
ENSCAFG00845006967	HACE1
ENSCAFG00845006968	PRR3
ENSCAFG00845006969	
ENSCAFG00845006970	
ENSCAFG00845006971	
ENSCAFG00845006972	
ENSCAFG00845006973	KLHL2
ENSCAFG00845006974	
ENSCAFG00845006975	IDH3A
ENSCAFG00845006976	
ENSCAFG00845006977	SLC22A10
ENSCAFG00845006978	
ENSCAFG00845006979	HMGCS2
ENSCAFG00845006980	
ENSCAFG00845006981	OR5W2
ENSCAFG00845006982	
ENSCAFG00845006983	U6
ENSCAFG00845006984	
ENSCAFG00845006985	
ENSCAFG00845006986	ZNF397
ENSCAFG00845006987	PEX6
ENSCAFG00845006988	CBLC
ENSCAFG00845006989	CLPSL2
ENSCAFG00845006990	
ENSCAFG00845006991	
ENSCAFG00845006992	U1
ENSCAFG00845006993	
ENSCAFG00845006994	MMRN2
ENSCAFG00845006995	
ENSCAFG00845006996	
ENSCAFG00845006997	MIR17
ENSCAFG00845006998	MPV17
ENSCAFG00845006999	
ENSCAFG00845007000	PRDM10
ENSCAFG00845007001	UTS2R
ENSCAFG00845007002	
ENSCAFG00845007003	EEF2
ENSCAFG00845007004	U2
ENSCAFG00845007005	
ENSCAFG00845007006	OR5W6
ENSCAFG00845007007	ACACA
ENSCAFG00845007008	U6
ENSCAFG00845007009	U6
