Gene stable ID	Gene name
ENSDARG00000039959	gdnfa
ENSDARG00000070467	lactbl1b
ENSDARG00000005462	kif4
ENSDARG00000073948	prok1
ENSDARG00000013492	zbtb34
ENSDARG00000062326	hmgn7
ENSDARG00000013252	tmc5
ENSDARG00000102061	b3galt2
ENSDARG00000104882	FP085399.5
ENSDARG00000002582	tbx15
ENSDARG00000098876	si:dkey-199m13.5
ENSDARG00000076014	ERC1
ENSDARG00000062562	egln2
ENSDARG00000070959	si:ch211-288g17.3
ENSDARG00000059354	glmp
ENSDARG00000103883	si:ch1073-181h11.2
ENSDARG00000097245	soga3a
ENSDARG00000063311	soga3a
ENSDARG00000071037	pex13
ENSDARG00000102297	CU929307.1
ENSDARG00000023053	niban1b
ENSDARG00000076499	usp53b
ENSDARG00000094524	si:ch211-1f22.11
ENSDARG00000076160	si:dkey-285e18.2
ENSDARG00000077996	cdh24b
ENSDARG00000095730	si:ch211-234p6.9
ENSDARG00000097973	si:ch1073-190k2.1
ENSDARG00000040180	slc35a1
ENSDARG00000055610	exoc2
ENSDARG00000098937	si:ch73-315f9.2
ENSDARG00000036994	tbc1d16
ENSDARG00000044808	slc4a4b
ENSDARG00000098237	fbn2b
ENSDARG00000101083	olfcg2
ENSDARG00000057460	crygm2d13
ENSDARG00000015015	tspan18b
ENSDARG00000005775	scn8aa
ENSDARG00000103484	pkdc
ENSDARG00000078954	rxrba
ENSDARG00000013251	hsf4
ENSDARG00000037429	tll1
ENSDARG00000038009	CT573429.1
ENSDARG00000052057	pcolceb
ENSDARG00000029724	pqbp1
ENSDARG00000020871	ptprz1b
ENSDARG00000004527	pin4
ENSDARG00000036990	dctd
ENSDARG00000045834	si:dkey-14d8.7
ENSDARG00000044567	ttc1
ENSDARG00000004059	galk2
ENSDARG00000092686	BX649292.1
ENSDARG00000011312	stk3
ENSDARG00000096420	CR936968.2
ENSDARG00000018971	b3gnt5a
ENSDARG00000071085	adgrg7.2
ENSDARG00000100269	or109-7
ENSDARG00000071570	si:dkeyp-87e7.4
ENSDARG00000017429	sphkap
ENSDARG00000102662	or106-12
ENSDARG00000088298	si:ch211-235i11.4
ENSDARG00000103192	or106-6
ENSDARG00000053026	kif19
ENSDARG00000089874	pcdh2ab9
ENSDARG00000079332	AL928650.1
ENSDARG00000102601	si:dkey-15h8.15
ENSDARG00000091943	BX005313.1
ENSDARG00000075428	BX547992.1
ENSDARG00000016866	fam102ab
ENSDARG00000077863	mettl22
ENSDARG00000092422	CR854838.1
ENSDARG00000091911	CR974461.1
ENSDARG00000101483	CT027586.1
ENSDARG00000100386	si:dkey-61p9.9
ENSDARG00000031761	dab2
ENSDARG00000044203	sumf1
ENSDARG00000104489	CR855389.2
ENSDARG00000073802	cntnap5l
ENSDARG00000100247	CU929199.1
ENSDARG00000099277	znf1039
ENSDARG00000012577	waca
ENSDARG00000097429	BX005461.3
ENSDARG00000096884	AL953866.1
ENSDARG00000100782	f7l
ENSDARG00000096270	BX548046.2
ENSDARG00000046071	C21H18orf25
ENSDARG00000033172	nr2f5
ENSDARG00000010097	f9a
ENSDARG00000056077	dcst1
ENSDARG00000054213	hectd1
ENSDARG00000016548	eif5b
ENSDARG00000019961	znf513a
ENSDARG00000006093	cdk15
ENSDARG00000042130	zp3a.2
ENSDARG00000094497	BX548075.3
ENSDARG00000062187	kif14
ENSDARG00000038561	klf6b
ENSDARG00000021404	zgc:110319
ENSDARG00000042138	selp
ENSDARG00000031337	hoxa10b
ENSDARG00000053475	ngb
ENSDARG00000098853	ehd1a
ENSDARG00000054048	plin1
ENSDARG00000016256	nudt3a
ENSDARG00000102626	frem2b
ENSDARG00000093612	si:dkey-92i17.2
ENSDARG00000102470	mpp7a
ENSDARG00000045413	gcm2
ENSDARG00000098758	znf1125
ENSDARG00000090344	il19l
ENSDARG00000005783	ncanb
ENSDARG00000006878	phf21aa
ENSDARG00000057921	ccdc136b
ENSDARG00000116763	BX649516.5
ENSDARG00000030830	cmtr1
ENSDARG00000056859	spx
ENSDARG00000007836	ctsla
ENSDARG00000055991	hmbsb
ENSDARG00000070357	cx39.4
ENSDARG00000070358	smim12
ENSDARG00000037309	gatb
ENSDARG00000042759	cnstb
ENSDARG00000003553	gnrhr2
ENSDARG00000002690	rabif
ENSDARG00000020114	slc20a1a
ENSDARG00000063718	vps72a
ENSDARG00000025024	pnoca
ENSDARG00000042707	cx30.3
ENSDARG00000035150	drll.2
ENSDARG00000096920	si:zfos-375h5.1
ENSDARG00000068296	SLCO3A1
ENSDARG00000024209	wasf2
ENSDARG00000092143	ank1a
ENSDARG00000058394	tagln3b
ENSDARG00000057706	si:ch211-137i24.10
ENSDARG00000067990	myhz1.1
ENSDARG00000116253	BX681417.23
ENSDARG00000095635	drll.3
ENSDARG00000095975	si:ch73-261i21.2
ENSDARG00000007219	actn1
ENSDARG00000111837	trhde.2
ENSDARG00000063387	sec22c
ENSDARG00000011360	nfatc2ip
ENSDARG00000059933	plpp3
ENSDARG00000042456	mad2l2
ENSDARG00000038099	gskip
ENSDARG00000005739	gpm6ba
ENSDARG00000055672	map3k10
ENSDARG00000102968	cnga2a
ENSDARG00000103848	apba1a
ENSDARG00000014867	rpl8
ENSDARG00000088165	BX470188.1
ENSDARG00000060345	apoda.1
ENSDARG00000015293	fam110a
ENSDARG00000040374	tmem182a
ENSDARG00000052537	cptp
ENSDARG00000103800	prkar1b
ENSDARG00000028118	dscamb
ENSDARG00000038308	ykt6
ENSDARG00000096046	BX649307.1
ENSDARG00000062590	pleca
ENSDARG00000091576	TMEM216
ENSDARG00000054946	mc5rb
ENSDARG00000096762	si:dkey-61p9.11
ENSDARG00000057017	slc6a4b
ENSDARG00000038794	zgc:113531
ENSDARG00000078246	si:ch211-114l13.4
ENSDARG00000063293	neto2b
ENSDARG00000095112	BX640512.2
ENSDARG00000098838	sdr42e1
ENSDARG00000110809	hist1h2a3
ENSDARG00000035633	tctn2
ENSDARG00000092199	si:ch211-250c4.4
ENSDARG00000094540	si:dkey-96l17.6
ENSDARG00000054949	mc2r
ENSDARG00000029064	uqcrq
ENSDARG00000095163	CR847563.1
ENSDARG00000097487	si:ch211-175f11.5
ENSDARG00000110845	pimr107
ENSDARG00000068857	gbp4
ENSDARG00000054931	ppp2r5b
ENSDARG00000098049	BX248121.1
ENSDARG00000063711	trim3a
ENSDARG00000069737	pou4f2
ENSDARG00000022430	ppp1r8b
ENSDARG00000041791	mgat4c
ENSDARG00000094631	CR626935.1
ENSDARG00000099066	si:dkey-161l11.67
ENSDARG00000095798	BX666064.1
ENSDARG00000018351	hpda
ENSDARG00000104571	gadd45ab
ENSDARG00000011166	cahz
ENSDARG00000006112	myof
ENSDARG00000014763	arf2a
ENSDARG00000045411	acad11
ENSDARG00000093841	zgc:152936
ENSDARG00000052610	olig4
ENSDARG00000004891	pex19
ENSDARG00000089581	nhlrc2
ENSDARG00000004455	p2rx5
ENSDARG00000100196	znf1160
ENSDARG00000003869	decr1
ENSDARG00000012506	rnpep
ENSDARG00000058319	cep76
ENSDARG00000034409	pik3r3b
ENSDARG00000068421	ttc9b
ENSDARG00000079547	zbtb47b
ENSDARG00000096288	BX323555.4
ENSDARG00000089088	BX510940.1
ENSDARG00000052705	pkp1b
ENSDARG00000056012	eve1
ENSDARG00000056915	si:ch211-237l4.6
ENSDARG00000071288	samhd1
ENSDARG00000012426	neflb
ENSDARG00000004581	sel1l
ENSDARG00000055046	ponzr5
ENSDARG00000095949	si:dkey-22i16.9
ENSDARG00000103215	pimr169
ENSDARG00000035147	lrwd1
ENSDARG00000035332	cfap298
ENSDARG00000077530	ahctf1
ENSDARG00000069767	nectin1a
ENSDARG00000079560	ptprh
ENSDARG00000053466	timmdc1
ENSDARG00000017917	her7
ENSDARG00000075733	zyx
ENSDARG00000070800	zgc:109744
ENSDARG00000059925	usp24
ENSDARG00000025436	msrb1a
ENSDARG00000094183	si:ch211-125e6.14
ENSDARG00000077285	scarf1
ENSDARG00000046143	prkab1b
ENSDARG00000102595	si:dkey-250k10.1
ENSDARG00000077762	si:rp71-79p20.2
ENSDARG00000044982	dhrs3a
ENSDARG00000076928	tet2
ENSDARG00000105527	SMIM36
ENSDARG00000039891	BX323555.2
ENSDARG00000042215	pias4b
ENSDARG00000091025	znf1124
ENSDARG00000099432	si:ch211-246b8.1
ENSDARG00000098133	si:ch211-281k19.2
ENSDARG00000094622	AL935198.2
ENSDARG00000040938	ssuh2.1
ENSDARG00000095250	si:ch211-225k7.3
ENSDARG00000006508	pip5k1bb
ENSDARG00000092931	si:ch211-114c12.5
ENSDARG00000004018	CHST13
ENSDARG00000031426	csrnp1a
ENSDARG00000010789	homer3b
ENSDARG00000074321	tead3a
ENSDARG00000038879	ift80
ENSDARG00000019692	colq
ENSDARG00000113192	si:dkey-29p23.2
ENSDARG00000095566	AL929576.1
ENSDARG00000075281	tbc1d30
ENSDARG00000042856	itpka
ENSDARG00000045180	acta2
ENSDARG00000111894	pimr106
ENSDARG00000089961	si:cabz01007807.1
ENSDARG00000057859	hoxd10a
ENSDARG00000103764	gdnfb
ENSDARG00000008473	asb14a
ENSDARG00000063218	ppm1la
ENSDARG00000093685	CU467633.2
ENSDARG00000014005	lrrc45
ENSDARG00000095805	si:dkey-16n15.6
ENSDARG00000091585	kif28
ENSDARG00000099276	ugt5b2
ENSDARG00000014057	gabrr2b
ENSDARG00000045481	gsap
ENSDARG00000034375	chst11
ENSDARG00000036587	cbr1
ENSDARG00000023958	rnf181
ENSDARG00000092976	si:ch211-127i16.2
ENSDARG00000094215	BX005417.1
ENSDARG00000026726	anxa1a
ENSDARG00000076667	ccng1
ENSDARG00000103276	fcer1g
ENSDARG00000004537	kmt2a
ENSDARG00000096568	BX470128.1
ENSDARG00000037410	med28
ENSDARG00000067544	tcf15
ENSDARG00000061365	hepacam2
ENSDARG00000093267	cngk
ENSDARG00000103365	pimr214
ENSDARG00000071699	ids
ENSDARG00000104624	CU462913.1
ENSDARG00000062362	tpcn1
ENSDARG00000097896	BX000451.2
ENSDARG00000025854	ddx51
ENSDARG00000013719	gtse1
ENSDARG00000008487	dmd
ENSDARG00000094272	map3k19
ENSDARG00000103571	si:ch211-255f4.8
ENSDARG00000094063	CU570972.1
ENSDARG00000074396	fscn2b
ENSDARG00000099358	hccsb
ENSDARG00000070674	psmd6
ENSDARG00000036162	hnrnpa0b
ENSDARG00000102950	si:ch211-241b2.1
ENSDARG00000087453	si:ch73-57f22.2
ENSDARG00000102097	nfkbiz
ENSDARG00000060413	si:ch211-157b11.8
ENSDARG00000061976	sema6bb
ENSDARG00000070625	enpp5
ENSDARG00000079501	si:ch211-149l1.2
ENSDARG00000061714	si:dkey-45k15.1
ENSDARG00000035550	cfap73
ENSDARG00000100450	btr21
ENSDARG00000068601	atmin
ENSDARG00000105475	TMEM275
ENSDARG00000095415	RNF224
ENSDARG00000060838	trim35-33
ENSDARG00000070511	si:dkey-183j2.10
ENSDARG00000101788	BX784032.1
ENSDARG00000097988	EIF3J
ENSDARG00000069279	elovl7a
ENSDARG00000032156	zgc:171776
ENSDARG00000091979	BX085193.1
ENSDARG00000105644	zgc:172079
ENSDARG00000086963	BX649442.1
ENSDARG00000076052	sez6l2
ENSDARG00000100693	ddr2a
ENSDARG00000094815	CU179758.1
ENSDARG00000057907	si:ch73-181d5.4
ENSDARG00000097704	ccdc36
ENSDARG00000012672	gtf2e2
ENSDARG00000043313	ank2b
ENSDARG00000096499	BX324003.1
ENSDARG00000105239	ecm1b
ENSDARG00000069958	sh2b3
ENSDARG00000102868	si:dkey-203a12.4
ENSDARG00000098911	zgc:153293
ENSDARG00000071579	urad
ENSDARG00000077087	si:ch211-196g2.4
ENSDARG00000067713	snx18a
ENSDARG00000075527	zgc:174154
ENSDARG00000036074	cebpa
ENSDARG00000037392	med19a
ENSDARG00000098379	C7H4orf54
ENSDARG00000055490	galnt12
ENSDARG00000063056	tulp4b
ENSDARG00000096563	BX322603.1
ENSDARG00000101044	si:ch73-138e16.6
ENSDARG00000071445	myoz1b
ENSDARG00000058486	caps2
ENSDARG00000098852	smdt1b
ENSDARG00000096548	CR925879.1
ENSDARG00000105648	si:cabz01102082.1
ENSDARG00000069662	fgf11a
ENSDARG00000011824	pbxip1b
ENSDARG00000044225	
ENSDARG00000086117	umod
ENSDARG00000095553	lenep
ENSDARG00000062361	paxbp1
ENSDARG00000099009	si:dkey-50i6.6
ENSDARG00000043502	ccdc124
ENSDARG00000038859	rgs20
ENSDARG00000038655	ajap1
ENSDARG00000095293	si:dkey-265e7.1
ENSDARG00000097974	CU855685.1
ENSDARG00000063319	sqleb
ENSDARG00000091748	tbx22
ENSDARG00000100718	me2
ENSDARG00000087443	ptp4a2a
ENSDARG00000015946	slc44a1a
ENSDARG00000098985	BX649431.2
ENSDARG00000109251	si:dkey-4e4.1
ENSDARG00000097083	BX005462.2
ENSDARG00000034313	ppp5c
ENSDARG00000100360	si:ch211-125c23.3
ENSDARG00000063250	spata2
ENSDARG00000055723	hsp70l
ENSDARG00000103734	FP085414.2
ENSDARG00000100270	FP085414.1
ENSDARG00000105736	or137-4
ENSDARG00000109911	si:dkey-58b18.10
ENSDARG00000038609	mpz
ENSDARG00000045139	ca7
ENSDARG00000089806	si:dkey-239j18.3
ENSDARG00000010978	trmt1
ENSDARG00000042826	egr2b
ENSDARG00000079762	si:dkey-253d23.4
ENSDARG00000105705	or137-8
ENSDARG00000100687	CU929154.1
ENSDARG00000019949	serpinh1b
ENSDARG00000012593	col5a1
ENSDARG00000062008	hs2st1b
ENSDARG00000046010	kdm2bb
ENSDARG00000092459	si:dkey-9i23.5
ENSDARG00000005134	psmd11b
ENSDARG00000035873	fjx1
ENSDARG00000056723	fhad1
ENSDARG00000073952	slc4a7
ENSDARG00000037040	cgrrf1
ENSDARG00000025679	comtb
ENSDARG00000078134	crygm2f
ENSDARG00000036870	arih1l
ENSDARG00000088634	adcy1b
ENSDARG00000041179	crygm5
ENSDARG00000099633	sec14l7
ENSDARG00000014244	rbmx
ENSDARG00000078459	cux1a
ENSDARG00000093857	si:dkey-79f11.10
ENSDARG00000098226	smpd3
ENSDARG00000074002	slc6a11a
ENSDARG00000055786	prss23
ENSDARG00000105497	CABZ01078080.1
ENSDARG00000062948	wasf3b
ENSDARG00000056026	tprg1
ENSDARG00000076965	cep70
ENSDARG00000018342	ggt1b
ENSDARG00000097411	CU571319.1
ENSDARG00000019501	pcnx3
ENSDARG00000044290	rph3al
ENSDARG00000069494	tmem223
ENSDARG00000101808	si:ch211-271b14.1
ENSDARG00000060253	si:ch211-216b21.2
ENSDARG00000074246	rab14
ENSDARG00000078688	frs3
ENSDARG00000020596	miga1
ENSDARG00000073844	si:dkey-85k7.10
ENSDARG00000035618	coq5
ENSDARG00000043334	ccdc6a
ENSDARG00000074219	map3k22
ENSDARG00000061226	timp2a
ENSDARG00000073905	vwa5a
ENSDARG00000004952	rsad2
ENSDARG00000101069	CU651669.1
ENSDARG00000045945	syn2a
ENSDARG00000102806	zgc:112234
ENSDARG00000061985	rbm47
ENSDARG00000101690	si:ch73-158p21.2
ENSDARG00000089362	grn1
ENSDARG00000074698	sdsl
ENSDARG00000105350	si:ch1073-153i20.4
ENSDARG00000099352	si:rp71-62i8.1
ENSDARG00000086678	ascc3
ENSDARG00000078215	rbsn
ENSDARG00000092645	CR381531.1
ENSDARG00000097594	FP236741.1
ENSDARG00000028618	krt18b
ENSDARG00000103889	mettl17
ENSDARG00000056732	her4.1
ENSDARG00000053201	zgc:172323
ENSDARG00000061379	cmya5
ENSDARG00000089156	egr3
ENSDARG00000102343	si:dkey-243k1.3
ENSDARG00000094236	si:dkey-112g5.15
ENSDARG00000035835	eef2k
ENSDARG00000092483	iqcc
ENSDARG00000040917	cbfb
ENSDARG00000062086	kiaa1549lb
ENSDARG00000095455	si:dkey-20i20.10
ENSDARG00000094712	BX294165.2
ENSDARG00000071345	mgst2
ENSDARG00000042948	dnajc5aa
ENSDARG00000025600	or102-5
ENSDARG00000090319	rnf212
ENSDARG00000100456	ptk2aa
ENSDARG00000061370	tsen34
ENSDARG00000037773	rybpa
ENSDARG00000045420	epdr1
ENSDARG00000038683	MFAP4
ENSDARG00000090747	si:ch73-269m14.2
ENSDARG00000095164	CU469530.1
ENSDARG00000070389	foxf2b
ENSDARG00000086269	ndst2a
ENSDARG00000079987	igl3v5
ENSDARG00000088143	sema4gb
ENSDARG00000040615	ilkap
ENSDARG00000041092	pgpep1l
ENSDARG00000099155	tpst2
ENSDARG00000015765	iah1
ENSDARG00000061486	DNAH10
ENSDARG00000055876	msmo1
ENSDARG00000075169	bbs1
ENSDARG00000031435	TXN
ENSDARG00000057007	ctbp1
ENSDARG00000102559	si:dkey-16p19.5
ENSDARG00000094752	rpe65b
ENSDARG00000037491	bmp15
ENSDARG00000052994	slc25a28
ENSDARG00000095497	si:dkeyp-2e4.5
ENSDARG00000093672	zgc:171435
ENSDARG00000035819	sirt3
ENSDARG00000058647	hck
ENSDARG00000017143	brd9
ENSDARG00000043806	postna
ENSDARG00000035820	drd4b
ENSDARG00000100077	CU929568.1
ENSDARG00000100560	zfpm2b
ENSDARG00000096855	BX649324.2
ENSDARG00000111761	igl3v4
ENSDARG00000062350	synm
ENSDARG00000028213	ttn.2
ENSDARG00000018494	smn1
ENSDARG00000058365	hspb8
ENSDARG00000105592	CR936442.1
ENSDARG00000086613	si:dkey-266f7.10
ENSDARG00000094498	CR376762.1
ENSDARG00000014898	ncbp2
ENSDARG00000094889	cplx4c
ENSDARG00000058673	nkl.1
ENSDARG00000019457	tfe3b
ENSDARG00000001776	stim2b
ENSDARG00000076752	tmem67
ENSDARG00000096918	AL954322.1
ENSDARG00000063145	tfam
ENSDARG00000104181	tmsb1
ENSDARG00000037018	gab1
ENSDARG00000105455	si:dkey-10h3.7
ENSDARG00000097204	BX000524.1
ENSDARG00000030803	C10H21orf91
ENSDARG00000004789	lrp1ba
ENSDARG00000053200	dis3l
ENSDARG00000102846	trmt13
ENSDARG00000037528	si:ch211-191a24.4
ENSDARG00000093272	igic1s1
ENSDARG00000097379	CR936416.1
ENSDARG00000045562	pus1
ENSDARG00000077567	angel1
ENSDARG00000045983	zbtb43
ENSDARG00000020771	tnr
ENSDARG00000074869	si:ch1073-291c23.2
ENSDARG00000067848	nmrk2
ENSDARG00000071017	nt5e
ENSDARG00000043004	si:dkeyp-117h8.4
ENSDARG00000104413	rogdi
ENSDARG00000019304	phactr3b
ENSDARG00000018004	nkx2.5
ENSDARG00000009922	dmbx1a
ENSDARG00000007916	xpnpep3
ENSDARG00000053101	prpf38b
ENSDARG00000103589	gata6
ENSDARG00000025949	irak1
ENSDARG00000062096	pm20d1.2
ENSDARG00000116164	crygm2d8
ENSDARG00000037246	pimr212
ENSDARG00000040258	si:ch73-340m8.2
ENSDARG00000075629	si:dkey-197i20.6
ENSDARG00000011410	aadat
ENSDARG00000009208	prkcda
ENSDARG00000062752	mfap3l
ENSDARG00000100296	pja2
ENSDARG00000099216	atp8b2
ENSDARG00000075826	msh4
ENSDARG00000044091	pitpnab
ENSDARG00000004372	fmnl3
ENSDARG00000092118	BX571701.1
ENSDARG00000096872	CU467963.1
ENSDARG00000098403	CR925723.1
ENSDARG00000036546	pdxkb
ENSDARG00000073750	crygm2d18
ENSDARG00000069619	atf7ip
ENSDARG00000068893	mettl5
ENSDARG00000078475	klhl23
ENSDARG00000076248	ppp1r3db
ENSDARG00000019877	rbks
ENSDARG00000070958	pex6
ENSDARG00000090730	cfbl
ENSDARG00000037861	slc2a3b
ENSDARG00000014954	snx33
ENSDARG00000055781	ptger3
ENSDARG00000011897	tsg101b
ENSDARG00000095324	galnt8b.2
ENSDARG00000102454	FP016142.6
ENSDARG00000077728	supv3l1
ENSDARG00000093658	tm7sf3
ENSDARG00000052088	cxcr1
ENSDARG00000098144	si:dkey-285e18.6
ENSDARG00000096757	si:ch73-205h11.1
ENSDARG00000101845	FP016142.5
ENSDARG00000089202	nkl.3
ENSDARG00000092640	BX571701.2
ENSDARG00000093665	si:dkey-285e18.5
ENSDARG00000032577	clcn6
ENSDARG00000103713	cd248a
ENSDARG00000019207	abo
ENSDARG00000097536	CR848844.1
ENSDARG00000091954	si:dkeyp-122a9.1
ENSDARG00000105269	si:ch73-338d8.5
ENSDARG00000042520	UTP14C
ENSDARG00000061644	ensab
ENSDARG00000041431	slc24a1
ENSDARG00000075156	tbc1d4
ENSDARG00000035821	si:ch211-173p18.3
ENSDARG00000062965	dennd10
ENSDARG00000069826	crygm2d15
ENSDARG00000070487	marc1
ENSDARG00000103118	cib1
ENSDARG00000068792	BX324132.1
ENSDARG00000112474	CU927887.1
ENSDARG00000030804	fam120b
ENSDARG00000094425	si:ch211-222m18.4
ENSDARG00000099304	si:ch211-51f19.1
ENSDARG00000075556	luzp1
ENSDARG00000090194	lamtor5
ENSDARG00000095704	si:dkey-4c15.13
ENSDARG00000087835	si:ch211-113p18.3
ENSDARG00000005616	bfb
ENSDARG00000038359	enosf1
ENSDARG00000070127	nfxl1
ENSDARG00000095879	wdr46
ENSDARG00000056065	mov10b.2
ENSDARG00000068515	chs1
ENSDARG00000105068	SMIM22
ENSDARG00000042807	slc16a4
ENSDARG00000088571	si:ch211-151o1.4
ENSDARG00000017905	casp3a
ENSDARG00000096465	FP103106.1
ENSDARG00000090624	ADGRL3
ENSDARG00000099499	ndufa4l
ENSDARG00000099770	CU104782.1
ENSDARG00000088316	si:ch73-302o18.2
ENSDARG00000093448	mpc1
ENSDARG00000053344	adgrd1
ENSDARG00000057013	cadm3
ENSDARG00000021220	hmgcl
ENSDARG00000041429	ints14
ENSDARG00000007601	zmynd8
ENSDARG00000102705	otud6b
ENSDARG00000101830	si:dkeyp-13d12.22
ENSDARG00000063527	elmo2
ENSDARG00000014248	pdlim3b
ENSDARG00000075296	fam83c
ENSDARG00000104390	sumo2a
ENSDARG00000104190	BX927261.1
ENSDARG00000062263	arhgap17b
ENSDARG00000079738	znf219
ENSDARG00000113825	pimr158
ENSDARG00000045417	fam49bb
ENSDARG00000061796	rasgrp4
ENSDARG00000096523	si:ch73-94k4.5
ENSDARG00000078752	rubcn
ENSDARG00000005350	dip2ba
ENSDARG00000115120	si:dkey-112g5.12
ENSDARG00000097789	pon3.2
ENSDARG00000037551	pm20d1.1
ENSDARG00000062976	iffo1a
ENSDARG00000098734	ccdc14
ENSDARG00000094927	si:dkey-93l1.4
ENSDARG00000096634	si:ch73-94k4.1
ENSDARG00000096446	AL929009.1
ENSDARG00000062363	phex
ENSDARG00000035853	cdkn2aip
ENSDARG00000088347	sp1
ENSDARG00000069335	bcl6b
ENSDARG00000057767	nudt4a
ENSDARG00000040965	zgc:101731
ENSDARG00000033201	crip2l
ENSDARG00000043211	ripk4
ENSDARG00000088625	si:ch211-142d6.2
ENSDARG00000030694	atp6v1e1b
ENSDARG00000100679	lrch3
ENSDARG00000104162	hoxa11a
ENSDARG00000062262	ednrab
ENSDARG00000042677	cadm1b
ENSDARG00000036545	tmprss3b
ENSDARG00000104718	CU570769.3
ENSDARG00000096720	CR352342.1
ENSDARG00000069715	foxi2
ENSDARG00000095943	BX324207.1
ENSDARG00000087301	crygm2d14
ENSDARG00000103862	hoxa4a
ENSDARG00000025340	tusc2b
ENSDARG00000068731	rxfp2l
ENSDARG00000098798	CR382300.1
ENSDARG00000022648	otud3
ENSDARG00000001785	irx2a
ENSDARG00000097985	BX571712.2
ENSDARG00000054170	ltb4r2b
ENSDARG00000055889	zgc:153215
ENSDARG00000014239	esyt1b
ENSDARG00000016375	asns
ENSDARG00000014311	pgghg
ENSDARG00000105013	hoxa9a
ENSDARG00000020134	sipa1l1
ENSDARG00000017107	nr2e1
ENSDARG00000095950	BX465868.1
ENSDARG00000095945	CR936359.1
ENSDARG00000071251	ppp1r18
ENSDARG00000052703	cisd2
ENSDARG00000100087	evx1
ENSDARG00000101330	CR382300.4
ENSDARG00000036456	anxa4
ENSDARG00000063690	nrm
ENSDARG00000092398	BX936320.1
ENSDARG00000095058	CT025776.1
ENSDARG00000008278	rcor2
ENSDARG00000021195	st8sia6
ENSDARG00000078500	dap3
ENSDARG00000086620	gckr
ENSDARG00000063631	VIT
ENSDARG00000015876	npas1
ENSDARG00000071460	si:ch211-234p6.5
ENSDARG00000093805	ccdc73
ENSDARG00000097635	wu:fb18f06
ENSDARG00000060564	slc25a21
ENSDARG00000016674	FP102888.1
ENSDARG00000105657	si:cabz01080528.1
ENSDARG00000041830	tsn
ENSDARG00000054319	oxct1b
ENSDARG00000060282	rnf121
ENSDARG00000096663	si:dkey-249p7.4
ENSDARG00000038213	slc35b1
ENSDARG00000079857	SANBR
ENSDARG00000101591	CU695215.2
ENSDARG00000069649	tmem160
ENSDARG00000078162	pimr208
ENSDARG00000003592	surf1
ENSDARG00000097607	BX324166.1
ENSDARG00000098510	zgc:174650
ENSDARG00000097266	AL954322.3
ENSDARG00000020618	gatd3a
ENSDARG00000077686	aak1b
ENSDARG00000087032	rbbp8l
ENSDARG00000044298	phax
ENSDARG00000039123	trim9
ENSDARG00000105631	CABP4
ENSDARG00000092267	CR788230.1
ENSDARG00000069504	si:dkey-88e18.2
ENSDARG00000092813	fndc7rs4
ENSDARG00000070868	cfap126
ENSDARG00000093833	si:ch73-382f3.1
ENSDARG00000071487	zgc:152948
ENSDARG00000021163	thrb
ENSDARG00000060008	hhipl2
ENSDARG00000061120	slc43a2b
ENSDARG00000086327	srrm4
ENSDARG00000088885	si:ch1073-340i21.3
ENSDARG00000086425	prpf3
ENSDARG00000102585	fam160a1b
ENSDARG00000097406	si:dkey-81e3.2
ENSDARG00000053194	pdzd11
ENSDARG00000012341	capn9
ENSDARG00000117163	znf1114
ENSDARG00000061187	cbx5
ENSDARG00000074056	kctd1
ENSDARG00000096156	si:dkey-21h14.12
ENSDARG00000096472	AL845295.2
ENSDARG00000030335	zc3h10
ENSDARG00000018066	ptchd1
ENSDARG00000045299	vmo1b
ENSDARG00000092444	BX088710.1
ENSDARG00000059855	wdr66
ENSDARG00000063347	hrc
ENSDARG00000073707	cnksr2b
ENSDARG00000076213	DOCK4
ENSDARG00000096666	si:ch211-1f22.2
ENSDARG00000100594	sez6l
ENSDARG00000027602	lrfn1
ENSDARG00000058231	nt5c2b
ENSDARG00000008380	brd7
ENSDARG00000103202	CR383668.1
ENSDARG00000021899	b4galt7
ENSDARG00000024116	vamp8
ENSDARG00000043673	si:dkey-174m14.3
ENSDARG00000077717	rpl29
ENSDARG00000011743	pigo
ENSDARG00000097033	CU466278.1
ENSDARG00000030945	si:ch211-259g3.4
ENSDARG00000078271	si:ch211-57m13.8
ENSDARG00000013174	nkd3
ENSDARG00000093469	znf653
ENSDARG00000054162	nfatc4
ENSDARG00000101700	si:ch1073-181h11.1
ENSDARG00000068100	tafa5l
ENSDARG00000012892	ammecr1
ENSDARG00000020201	cdc73
ENSDARG00000012016	hpgd
ENSDARG00000095756	si:ch211-190k17.19
ENSDARG00000101917	pmfbp1
ENSDARG00000058593	sri
ENSDARG00000087979	CT573433.1
ENSDARG00000092020	CR855277.1
ENSDARG00000100083	sugt1
ENSDARG00000039365	cuedc2
ENSDARG00000027088	ptgdsb.1
ENSDARG00000063150	nrxn2b
ENSDARG00000036510	ccnt2b
ENSDARG00000090836	si:ch211-191d2.2
ENSDARG00000102845	dclk2b
ENSDARG00000063341	czib
ENSDARG00000093686	si:rp71-36a1.2
ENSDARG00000101567	guca1e
ENSDARG00000078991	si:ch211-195e19.1
ENSDARG00000097746	si:rp71-77l1.1
ENSDARG00000042370	ptafr
ENSDARG00000096908	si:ch73-185c24.2
ENSDARG00000093957	si:dkey-251i10.2
ENSDARG00000093926	CR855277.3
ENSDARG00000089622	fgd5b
ENSDARG00000104512	BX936284.1
