Gene stable ID	Gene name
ENSRNOG00000021133	Lsm14a
ENSRNOG00000059798	U6
ENSRNOG00000061362	Gm22341
ENSRNOG00000064239	
ENSRNOG00000063849	U2
ENSRNOG00000055858	Myb
ENSRNOG00000009936	Dido1
ENSRNOG00000056552	AC108631.2
ENSRNOG00000066864	
ENSRNOG00000045647	Hax1
ENSRNOG00000061190	AABR07012705.1
ENSRNOG00000070292	
ENSRNOG00000051330	AABR07006538.1
ENSRNOG00000068696	
ENSRNOG00000016625	Slc22a2
ENSRNOG00000070854	
ENSRNOG00000008382	RGD1564405
ENSRNOG00000068236	
ENSRNOG00000057063	U6
ENSRNOG00000062709	
ENSRNOG00000067944	
ENSRNOG00000065785	
ENSRNOG00000056917	U1
ENSRNOG00000025476	Tmem252
ENSRNOG00000017420	Nudt6
ENSRNOG00000015192	Mrps5
ENSRNOG00000063873	
ENSRNOG00000050620	AABR07052465.1
ENSRNOG00000066909	U6
ENSRNOG00000012354	Trim23
ENSRNOG00000021174	Macrod1
ENSRNOG00000069586	U2
ENSRNOG00000070047	
ENSRNOG00000055905	AABR07010302.1
ENSRNOG00000012828	Emg1
ENSRNOG00000056695	AABR07072030.2
ENSRNOG00000012136	Mrps30
ENSRNOG00000021787	Zfp217
ENSRNOG00000017002	Adrb1
ENSRNOG00000065329	
ENSRNOG00000057838	U1
ENSRNOG00000062380	U3
ENSRNOG00000023863	Gpr139
ENSRNOG00000062946	
ENSRNOG00000069742	
ENSRNOG00000067608	
ENSRNOG00000051994	U4
ENSRNOG00000070149	Fut9
ENSRNOG00000063551	
ENSRNOG00000063672	
ENSRNOG00000068006	U7
ENSRNOG00000068700	U2
ENSRNOG00000059631	AABR07061260.1
ENSRNOG00000021139	Esrra
ENSRNOG00000025926	Heatr5b
ENSRNOG00000055626	U4
ENSRNOG00000063782	SNORD36
ENSRNOG00000066467	
ENSRNOG00000066179	
ENSRNOG00000056039	AABR07048128.1
ENSRNOG00000058816	SNORD73
ENSRNOG00000010381	Mknk1
ENSRNOG00000007477	Edn3
ENSRNOG00000062539	U4
ENSRNOG00000027156	Morn4
ENSRNOG00000062785	
ENSRNOG00000014984	Dmwd
ENSRNOG00000068519	
ENSRNOG00000070891	
ENSRNOG00000022946	Slc22a3
ENSRNOG00000055021	Gm25541
ENSRNOG00000054425	U7
ENSRNOG00000007683	Prdm13
ENSRNOG00000023721	
ENSRNOG00000061470	U1
ENSRNOG00000013304	Arg1
ENSRNOG00000057486	U2
ENSRNOG00000053994	AABR07004803.1
ENSRNOG00000025040	
ENSRNOG00000058297	U6
ENSRNOG00000060535	U6
ENSRNOG00000018978	Scart1
ENSRNOG00000013038	AABR07009572.1
ENSRNOG00000066962	RGD1560539
ENSRNOG00000052487	SNORD73
ENSRNOG00000059571	SNORA62
ENSRNOG00000060119	Gm25860
ENSRNOG00000068413	
ENSRNOG00000066924	
ENSRNOG00000056952	U6
ENSRNOG00000060848	U6
ENSRNOG00000025394	Tanc1
ENSRNOG00000065334	
ENSRNOG00000057752	AABR07012111.1
ENSRNOG00000066004	
ENSRNOG00000066958	
ENSRNOG00000068359	U2
ENSRNOG00000065088	
ENSRNOG00000056990	SNORA70
ENSRNOG00000008516	AABR07049516.1
ENSRNOG00000006110	Jph1
ENSRNOG00000051455	AABR07054333.1
ENSRNOG00000039848	Taf9
ENSRNOG00000053973	Gm24837
ENSRNOG00000020703	Sipa1l3
ENSRNOG00000012999	Phb2
ENSRNOG00000056780	U1
ENSRNOG00000069758	
ENSRNOG00000065690	
ENSRNOG00000037081	
ENSRNOG00000068737	Gm26288
ENSRNOG00000018166	Prkab2
ENSRNOG00000011239	RGD1307595
ENSRNOG00000054211	AABR07060233.1
ENSRNOG00000022636	Alpk1
ENSRNOG00000012514	Abhd17b
ENSRNOG00000014675	Pi4k2a
ENSRNOG00000015598	Zfp772
ENSRNOG00000011804	Stx12
ENSRNOG00000065702	
ENSRNOG00000061024	Gm22888
ENSRNOG00000056607	Gm24373
ENSRNOG00000055881	Gm23911
ENSRNOG00000061617	Gm24709
ENSRNOG00000066522	Foxd3
ENSRNOG00000057475	AABR07052065.1
ENSRNOG00000062403	
ENSRNOG00000055005	Gm23090
ENSRNOG00000062697	U6
ENSRNOG00000042786	Vti1a
ENSRNOG00000059251	
ENSRNOG00000070315	SNORD115
ENSRNOG00000050860	Abcb11
ENSRNOG00000006681	Rdh10
ENSRNOG00000055571	AABR07052064.1
ENSRNOG00000070528	
ENSRNOG00000054290	U6
ENSRNOG00000007946	Bcl2l1
ENSRNOG00000007918	Tbxas1
ENSRNOG00000005996	Lhx6
ENSRNOG00000069514	SNORD115
ENSRNOG00000015085	Dmpk
ENSRNOG00000066444	
ENSRNOG00000056181	AABR07051984.1
ENSRNOG00000064139	Cyp4a2
ENSRNOG00000033165	
ENSRNOG00000059832	U6
ENSRNOG00000023579	Tet2
ENSRNOG00000066350	
ENSRNOG00000068948	SNORD115
ENSRNOG00000063319	
ENSRNOG00000058161	AABR07051986.1
ENSRNOG00000007719	Ccnc
ENSRNOG00000055857	AABR07009964.1
ENSRNOG00000064681	SNORD115
ENSRNOG00000062893	Olfr1085
ENSRNOG00000021071	Olr325
ENSRNOG00000066993	
ENSRNOG00000061153	Hrh3
ENSRNOG00000057546	U7
ENSRNOG00000007770	Foxe3
ENSRNOG00000063018	Ak6
ENSRNOG00000018567	Slc20a1
ENSRNOG00000009968	Ercc8
ENSRNOG00000054115	SNORA70
ENSRNOG00000047310	4930444P10Rik
ENSRNOG00000005762	Rab22a
ENSRNOG00000063530	SNORD116
ENSRNOG00000068991	
ENSRNOG00000004806	Strn
ENSRNOG00000064287	U6
ENSRNOG00000066403	
ENSRNOG00000059386	Nudt19
ENSRNOG00000068451	
ENSRNOG00000062495	
ENSRNOG00000064306	SNORD115
ENSRNOG00000017326	Ctbp2
ENSRNOG00000068900	Zcchc3
ENSRNOG00000066278	Tmem275
ENSRNOG00000055576	AABR07053707.1
ENSRNOG00000007415	Ptgs1
ENSRNOG00000067446	Olr576
ENSRNOG00000015796	Msh2
ENSRNOG00000065788	Zfp683
ENSRNOG00000067566	
ENSRNOG00000017462	Spata5
ENSRNOG00000063510	
ENSRNOG00000002223	AABR07012587.1
ENSRNOG00000016411	Rps12
ENSRNOG00000063743	SNORD115
ENSRNOG00000059024	AABR07053723.1
ENSRNOG00000028991	AC125757.1
ENSRNOG00000013535	Cdh6
ENSRNOG00000008196	Parp12
ENSRNOG00000021090	Pygm
ENSRNOG00000005116	
ENSRNOG00000057470	Pla2g12a
ENSRNOG00000059004	U2
ENSRNOG00000063594	
ENSRNOG00000071006	SNORD115
ENSRNOG00000007759	Foxd2
ENSRNOG00000014173	Smc3
ENSRNOG00000020941	Psenen
ENSRNOG00000053436	AC129036.1
ENSRNOG00000068735	
ENSRNOG00000065738	SNORD116
ENSRNOG00000070670	
ENSRNOG00000029399	Bcam
ENSRNOG00000007023	Galm
ENSRNOG00000052617	Snord67
ENSRNOG00000064018	Olr671
ENSRNOG00000068879	
ENSRNOG00000018143	Hpdl
ENSRNOG00000062905	SNORD115
ENSRNOG00000018553	Pitpnm1
ENSRNOG00000065927	U2
ENSRNOG00000063580	
ENSRNOG00000018901	Rab14
ENSRNOG00000066487	Cyp4a2
ENSRNOG00000069190	SNORD115
ENSRNOG00000055382	Hcn1
ENSRNOG00000020247	Cnih2
ENSRNOG00000060842	AC130053.4
ENSRNOG00000016394	Wdr77
ENSRNOG00000056532	AC126292.3
ENSRNOG00000030104	Vom2r44
ENSRNOG00000028185	Tstd3
ENSRNOG00000067483	
ENSRNOG00000017223	Plg
ENSRNOG00000012851	Dnajc5b
ENSRNOG00000068769	SNORD115
ENSRNOG00000056200	Gm25878
ENSRNOG00000008859	Tank
ENSRNOG00000005766	Tbc1d20
ENSRNOG00000066671	
ENSRNOG00000021242	Adam33
ENSRNOG00000068591	Olfr1335
ENSRNOG00000054081	Snord12
ENSRNOG00000052445	Kdm7a
ENSRNOG00000064470	SNORD115
ENSRNOG00000065735	Dhrs9
ENSRNOG00000067484	
ENSRNOG00000015667	Epcam
ENSRNOG00000008600	Sytl1
ENSRNOG00000043088	Ceacam19
ENSRNOG00000062408	U6
ENSRNOG00000060933	SNORD115
ENSRNOG00000069281	
ENSRNOG00000064779	
ENSRNOG00000067177	Olr326
ENSRNOG00000023935	Nrsn2
ENSRNOG00000057313	SNORD22
ENSRNOG00000063479	
ENSRNOG00000066255	
ENSRNOG00000064701	Ncs1
ENSRNOG00000064817	SNORD115
ENSRNOG00000066634	
ENSRNOG00000057048	Mir1b
ENSRNOG00000016448	Eef2k
ENSRNOG00000057912	SNORD115
ENSRNOG00000015406	Pgm5
ENSRNOG00000067801	Olr865
ENSRNOG00000035591	Mir126a
ENSRNOG00000064000	
ENSRNOG00000027459	Zbtb45
ENSRNOG00000007354	Trpa1
ENSRNOG00000011854	Dennd11
ENSRNOG00000005289	Prkd3
ENSRNOG00000067875	SNORD115
ENSRNOG00000040429	Mir674
ENSRNOG00000015670	Stx7
ENSRNOG00000022289	Aip
ENSRNOG00000062268	AABR07051404.1
ENSRNOG00000069384	
ENSRNOG00000024497	U2af1l4
ENSRNOG00000062975	
ENSRNOG00000061412	SNORD115
ENSRNOG00000009191	Ccm2l
ENSRNOG00000006763	Rbm18
ENSRNOG00000036445	Mir147
ENSRNOG00000008552	P2rx3
ENSRNOG00000012060	Gucy1b1
ENSRNOG00000058715	SNORD115
ENSRNOG00000020935	Capn1
ENSRNOG00000009505	Cd164l2
ENSRNOG00000068880	
ENSRNOG00000041411	Gm22953
ENSRNOG00000067935	Olr869
ENSRNOG00000066687	
ENSRNOG00000026446	Wee2
ENSRNOG00000015059	Mcfd2
ENSRNOG00000008688	Usp45
ENSRNOG00000015756	Nphp1
ENSRNOG00000016033	Endog
ENSRNOG00000068343	Olr305
ENSRNOG00000019202	Pvr
ENSRNOG00000068456	
ENSRNOG00000035452	Mir2964
ENSRNOG00000063140	SNORD115
ENSRNOG00000014999	Tnpo1
ENSRNOG00000062468	Taar7a
ENSRNOG00000061058	Csde1
ENSRNOG00000066045	Olr867
ENSRNOG00000008346	Itgb6
ENSRNOG00000035542	Mir129-2
ENSRNOG00000025245	RGD1311946
ENSRNOG00000018018	Kcnip2
ENSRNOG00000068901	SNORD115
ENSRNOG00000065403	
ENSRNOG00000066878	Cyp4a3
ENSRNOG00000020996	Vps51
ENSRNOG00000016089	Taar6
ENSRNOG00000035554	Mir10b
ENSRNOG00000069665	
ENSRNOG00000062886	SNORD116
ENSRNOG00000066651	Olr337
ENSRNOG00000010910	Gmeb1
ENSRNOG00000069166	Olfr1340
ENSRNOG00000035563	Mir181b2
ENSRNOG00000016110	Kcnk12
ENSRNOG00000070181	
ENSRNOG00000067806	SNORD115
ENSRNOG00000070508	
ENSRNOG00000056184	Lrp2
ENSRNOG00000068836	
ENSRNOG00000025711	Spout1
ENSRNOG00000005498	Gcg
ENSRNOG00000067110	
ENSRNOG00000059414	Mir7578
ENSRNOG00000062393	Olr859
ENSRNOG00000025997	Mrrf
ENSRNOG00000006767	Cst7
ENSRNOG00000062579	SNORD115
ENSRNOG00000065940	
ENSRNOG00000027487	Trim28
ENSRNOG00000067331	Olfr1467
ENSRNOG00000047002	Fstl5
ENSRNOG00000035566	Mir298
ENSRNOG00000012100	Ssbp1
ENSRNOG00000013844	Fam172a
ENSRNOG00000062847	SNORD115
ENSRNOG00000063543	Olr860
ENSRNOG00000004560	Cacna1b
ENSRNOG00000068538	
ENSRNOG00000055591	AABR07049491.1
ENSRNOG00000020784	Kcnk7
ENSRNOG00000036443	Mir499a
ENSRNOG00000008782	Pnisr
ENSRNOG00000071174	SNORD115
ENSRNOG00000067942	
ENSRNOG00000004966	Slc38a11
ENSRNOG00000008825	Ssrp1
ENSRNOG00000014294	Ptpn6
ENSRNOG00000064374	
ENSRNOG00000000012	Tcf15
ENSRNOG00000035570	Mir130a
ENSRNOG00000067086	Calm2
ENSRNOG00000068398	SNORD115
ENSRNOG00000069409	
ENSRNOG00000070897	Rab1b
ENSRNOG00000012987	Ptk6
ENSRNOG00000065324	
ENSRNOG00000068285	
ENSRNOG00000032778	Bub1
ENSRNOG00000065172	SNORD116
ENSRNOG00000008936	Map3k6
ENSRNOG00000049532	Mir2861
ENSRNOG00000020957	Igflr1
ENSRNOG00000052664	Tnks2
ENSRNOG00000069147	SNORD115
ENSRNOG00000069541	
ENSRNOG00000032078	AABR07047293.1
ENSRNOG00000063242	Olr866
ENSRNOG00000018899	C5
ENSRNOG00000061850	Mir133a-2
ENSRNOG00000017574	RGD1309110
ENSRNOG00000013948	Zc3hav1
ENSRNOG00000063258	
ENSRNOG00000005279	Ndufaf7
ENSRNOG00000012782	Cemip2
ENSRNOG00000022153	Tmem134
ENSRNOG00000048524	Mir6216
ENSRNOG00000007359	Gca
ENSRNOG00000066220	
ENSRNOG00000046607	Cited4
ENSRNOG00000043328	Chmp2a
ENSRNOG00000053607	Fam217b
ENSRNOG00000040136	Stpg4
ENSRNOG00000070833	Olr309
ENSRNOG00000007258	Sbspon
ENSRNOG00000009588	Snph
ENSRNOG00000049688	Mir6334
ENSRNOG00000066184	
ENSRNOG00000033837	Cdh9
ENSRNOG00000067443	
ENSRNOG00000047686	Pou3f1
ENSRNOG00000018286	Chrna1
ENSRNOG00000035619	Mir296
ENSRNOG00000014139	Sclt1
ENSRNOG00000016097	Kyat1
ENSRNOG00000024372	Cwf19l2
ENSRNOG00000035630	Mir181a2
ENSRNOG00000063439	
ENSRNOG00000000121	Pigv
ENSRNOG00000034246	Rps27a-ps1
ENSRNOG00000064324	
ENSRNOG00000006830	Tgm6
ENSRNOG00000035496	Mir103a2
ENSRNOG00000001510	AC120066.1
ENSRNOG00000011631	Fst
ENSRNOG00000022033	
ENSRNOG00000067100	
ENSRNOG00000005990	Wdsub1
ENSRNOG00000012142	Glyat
ENSRNOG00000008091	Gins1
ENSRNOG00000019771	Tbx6
ENSRNOG00000035593	Mir124-3
ENSRNOG00000032889	Hmgb4
ENSRNOG00000012346	Epb41l2
ENSRNOG00000007441	Klhl32
ENSRNOG00000054734	Gm30191
ENSRNOG00000020299	Klc2
ENSRNOG00000067062	
ENSRNOG00000027514	Ube2m
ENSRNOG00000046972	Chrm2
ENSRNOG00000018847	Stx5
ENSRNOG00000021179	Naa40
ENSRNOG00000029310	AABR07049918.1
ENSRNOG00000014312	AC109737.1
ENSRNOG00000071125	
ENSRNOG00000055525	Kmt2b
ENSRNOG00000048914	Traf1
ENSRNOG00000067032	
ENSRNOG00000001596	Atp5mc3
ENSRNOG00000061213	Mrps36
ENSRNOG00000066117	
ENSRNOG00000009951	Aif1l
ENSRNOG00000066406	
ENSRNOG00000005087	Cebpz
ENSRNOG00000063856	
ENSRNOG00000016342	Atg10
ENSRNOG00000017773	Crispld1
ENSRNOG00000016058	Kazald1
ENSRNOG00000024525	Alkbh8
ENSRNOG00000066395	
ENSRNOG00000008564	Tmem222
ENSRNOG00000031506	Ftl1
ENSRNOG00000070812	
ENSRNOG00000010079	Ca3
ENSRNOG00000027550	Mzf1
ENSRNOG00000065404	
ENSRNOG00000020620	Ppp1r32
ENSRNOG00000007680	Fhl5
ENSRNOG00000037680	Skint8
ENSRNOG00000070659	
ENSRNOG00000070244	
ENSRNOG00000010154	Zc3hc1
ENSRNOG00000070457	
ENSRNOG00000018086	Slc22a8
ENSRNOG00000013387	Tpcn2
ENSRNOG00000006961	Snrpb
ENSRNOG00000010941	Tifa
ENSRNOG00000064524	
ENSRNOG00000068055	
ENSRNOG00000069843	
ENSRNOG00000023393	Nup214
ENSRNOG00000052954	Ccdc173
ENSRNOG00000049874	P3r3urf
ENSRNOG00000068341	
ENSRNOG00000008165	Tpx2
ENSRNOG00000062530	
ENSRNOG00000007528	Kcnh7
ENSRNOG00000066617	
ENSRNOG00000014879	Ttc7a
ENSRNOG00000049821	RGD1564380
ENSRNOG00000015232	Pip5k1b
ENSRNOG00000024309	Cox6b1
ENSRNOG00000008626	Manea
ENSRNOG00000063257	
ENSRNOG00000067233	
ENSRNOG00000032414	Tmem161b
ENSRNOG00000049922	AC118963.1
ENSRNOG00000071094	
ENSRNOG00000067091	
ENSRNOG00000019069	Nxf1
ENSRNOG00000063329	
ENSRNOG00000064368	Cebpzos
ENSRNOG00000063071	
ENSRNOG00000028187	Sp9
ENSRNOG00000048337	
ENSRNOG00000060478	AC141344.2
ENSRNOG00000054618	AABR07002783.1
ENSRNOG00000071192	
ENSRNOG00000031024	Sirpd
ENSRNOG00000010267	Klhdc10
ENSRNOG00000065675	
ENSRNOG00000046922	Phactr4
ENSRNOG00000017448	Exoc3l2
ENSRNOG00000054086	Sp5
ENSRNOG00000022428	Flrt1
ENSRNOG00000008842	Cyp4a8
ENSRNOG00000068391	
ENSRNOG00000023477	Defb23
ENSRNOG00000071031	
ENSRNOG00000047374	Gnas
ENSRNOG00000068513	
ENSRNOG00000066755	
ENSRNOG00000007831	Ufl1
ENSRNOG00000062662	
ENSRNOG00000016528	Ppp1r21
ENSRNOG00000042458	AABR07046707.1
ENSRNOG00000046941	
ENSRNOG00000071088	
ENSRNOG00000020350	Pacs1
ENSRNOG00000011815	Sgk1
ENSRNOG00000012038	Htr1d
ENSRNOG00000066904	
ENSRNOG00000063943	
ENSRNOG00000048468	Trbv1
ENSRNOG00000012505	Ppwd1
ENSRNOG00000017463	Bloc1s3
ENSRNOG00000025286	Pank2
ENSRNOG00000008837	Ass1
ENSRNOG00000064932	
ENSRNOG00000066072	
ENSRNOG00000043113	Fam43b
ENSRNOG00000064700	
ENSRNOG00000018991	Gsn
ENSRNOG00000015566	Atp6v1e2
ENSRNOG00000021573	Dpy19l3
ENSRNOG00000066955	Olr799
ENSRNOG00000017468	Trappc6a
ENSRNOG00000060479	Sp3
ENSRNOG00000064894	
ENSRNOG00000053292	AABR07008876.1
ENSRNOG00000005705	Qpct
ENSRNOG00000070717	
ENSRNOG00000012219	Snrnp40
ENSRNOG00000065237	
ENSRNOG00000019266	Tmem223
ENSRNOG00000045949	Faah
ENSRNOG00000008534	Dusp15
ENSRNOG00000062536	
ENSRNOG00000065776	
ENSRNOG00000013428	Atp6v0a4
ENSRNOG00000017244	Rnf186
ENSRNOG00000064085	
ENSRNOG00000005641	Fbxl4
ENSRNOG00000066566	
ENSRNOG00000071131	
ENSRNOG00000043378	Nkpd1
ENSRNOG00000013565	Zfp507
ENSRNOG00000056984	Baz2b
ENSRNOG00000028504	Socs5
ENSRNOG00000016703	Gtf2a1l
ENSRNOG00000065587	
ENSRNOG00000065629	
ENSRNOG00000020409	AABR07006111.1
ENSRNOG00000019341	Tmem179b
ENSRNOG00000071148	
ENSRNOG00000010068	Plpp7
ENSRNOG00000069669	
ENSRNOG00000023561	Ano2
ENSRNOG00000005810	Nlrc4
ENSRNOG00000045778	AC119603.1
ENSRNOG00000063960	
ENSRNOG00000056208	Catsper1
ENSRNOG00000068731	
ENSRNOG00000066082	
ENSRNOG00000010835	Dmbx1
ENSRNOG00000026061	Sirpb3
ENSRNOG00000051047	AABR07039218.2
ENSRNOG00000046421	Gm29133
ENSRNOG00000070696	
ENSRNOG00000070278	
ENSRNOG00000021792	Prdm14
ENSRNOG00000067079	
ENSRNOG00000009331	Hck
ENSRNOG00000070767	
ENSRNOG00000022044	Cabp4
ENSRNOG00000063719	
ENSRNOG00000030039	AABR07009260.1
ENSRNOG00000019965	Tgfb1i1
ENSRNOG00000017692	Ppp1r37
ENSRNOG00000033916	AC141489.1
ENSRNOG00000018485	Gpr155
ENSRNOG00000013729	RGD1306271
ENSRNOG00000007506	Ndufaf4
ENSRNOG00000016688	Ston1
ENSRNOG00000042373	Ggta1l1
ENSRNOG00000009826	Bche
ENSRNOG00000007532	RGD1305178
ENSRNOG00000017980	Itgal
ENSRNOG00000070134	
ENSRNOG00000064157	
ENSRNOG00000012586	Actrt2
ENSRNOG00000042932	Ttc27
ENSRNOG00000016371	Slc18b1
ENSRNOG00000071026	
ENSRNOG00000036615	RGD1560242
ENSRNOG00000015603	Prkce
ENSRNOG00000008822	Fkbp1a
ENSRNOG00000027694	
ENSRNOG00000064787	
ENSRNOG00000065568	
ENSRNOG00000057645	Micb
ENSRNOG00000069925	
ENSRNOG00000042411	Rps6ka1
ENSRNOG00000019419	Taf6l
ENSRNOG00000069740	
ENSRNOG00000001580	Hoxd9
ENSRNOG00000006487	Casp8ap2
ENSRNOG00000036856	AC097183.1
ENSRNOG00000042163	Btbd19
ENSRNOG00000036622	Glyatl1
ENSRNOG00000064108	
ENSRNOG00000007238	
ENSRNOG00000068123	Gm21976
ENSRNOG00000010805	Fabp4
ENSRNOG00000025889	Gnas
ENSRNOG00000019979	B3galt6
ENSRNOG00000063187	Micos10
ENSRNOG00000020552	Fosl1
ENSRNOG00000062174	AABR07047316.1
ENSRNOG00000012166	Adal
ENSRNOG00000030328	Fam98a
ENSRNOG00000010702	Ube3c
ENSRNOG00000018215	Slc22a6
ENSRNOG00000062519	
ENSRNOG00000065116	
ENSRNOG00000007291	Terf1
ENSRNOG00000021097	Hpn
ENSRNOG00000018463	Dynlt4
ENSRNOG00000023453	Lrba
ENSRNOG00000022015	Cntrl
ENSRNOG00000062644	
ENSRNOG00000015455	Spr
ENSRNOG00000063833	
ENSRNOG00000012916	Moxd2
ENSRNOG00000037931	Plaur
ENSRNOG00000047061	Zfp773-ps1
ENSRNOG00000018230	Gtf2h2
ENSRNOG00000068683	
ENSRNOG00000066055	
ENSRNOG00000063501	
ENSRNOG00000016712	Lhcgr
ENSRNOG00000016627	Eya4
ENSRNOG00000007710	Usp20
ENSRNOG00000007030	Epha7
ENSRNOG00000050946	Fam110a
ENSRNOG00000001559	Mtx2
ENSRNOG00000021828	Coro1b
ENSRNOG00000070287	
ENSRNOG00000018484	Plk3
ENSRNOG00000065369	
ENSRNOG00000063569	
ENSRNOG00000070716	
ENSRNOG00000012201	Prss37
ENSRNOG00000046959	Mnx1
ENSRNOG00000015215	Cript
ENSRNOG00000022938	Ap4e1
ENSRNOG00000068829	
ENSRNOG00000017064	Tdrd1
ENSRNOG00000060594	Atn1
ENSRNOG00000032703	Rasgrp3
ENSRNOG00000067678	
ENSRNOG00000006784	Sema4f
ENSRNOG00000070113	
ENSRNOG00000012020	Nsun4
ENSRNOG00000069266	
ENSRNOG00000070266	Ccdc85b
ENSRNOG00000043486	Tnfrsf26
ENSRNOG00000007540	Msc
ENSRNOG00000016912	Btf3
ENSRNOG00000062968	
ENSRNOG00000026528	Mrps33
ENSRNOG00000007331	Rragd
ENSRNOG00000062715	
ENSRNOG00000056907	Nipbl
ENSRNOG00000017824	Ncoa5
ENSRNOG00000065287	
ENSRNOG00000016700	Tcf21
ENSRNOG00000046192	Nsun4
ENSRNOG00000022742	Zfp954
ENSRNOG00000048439	AC134087.1
ENSRNOG00000016280	Btrc
ENSRNOG00000048688	NEWGENE_1307313
ENSRNOG00000046222	Ceacam4
ENSRNOG00000012419	Zscan29
ENSRNOG00000029644	Clec2l
ENSRNOG00000063861	
ENSRNOG00000062904	
ENSRNOG00000069724	
ENSRNOG00000016883	Entpd7
ENSRNOG00000009451	Prpf38a
ENSRNOG00000009528	Sdcbp2
ENSRNOG00000009347	Arhgap25
ENSRNOG00000059589	Lmbr1
ENSRNOG00000064153	
ENSRNOG00000061420	AABR07062154.1
ENSRNOG00000064042	
ENSRNOG00000007434	Ube2j1
ENSRNOG00000059513	
ENSRNOG00000024065	Zfp575
ENSRNOG00000012122	Clvs2
ENSRNOG00000010450	Elovl7
ENSRNOG00000066906	
ENSRNOG00000063477	
ENSRNOG00000015325	Pigf
ENSRNOG00000017412	AABR07001512.1
ENSRNOG00000007590	Eya1
ENSRNOG00000050204	Naif1
ENSRNOG00000063488	
ENSRNOG00000067391	
ENSRNOG00000066697	
ENSRNOG00000036898	AC111428.1
ENSRNOG00000064176	
ENSRNOG00000005856	Slc30a6
ENSRNOG00000005668	Ndufa8
ENSRNOG00000063690	
ENSRNOG00000010971	Snx18
ENSRNOG00000068084	
ENSRNOG00000025581	Vwa2
ENSRNOG00000012550	Uqcrh
ENSRNOG00000026748	Dennd2a
ENSRNOG00000009735	Fibcd1
ENSRNOG00000031408	AC097129.1
ENSRNOG00000012798	Tubgcp4
ENSRNOG00000069958	
ENSRNOG00000058154	AC118094.1
ENSRNOG00000023154	Defb21
ENSRNOG00000013847	Nova2
ENSRNOG00000046926	Tmem247
ENSRNOG00000024693	Zfp831
ENSRNOG00000059500	Cdkn1c
ENSRNOG00000016783	Fshr
ENSRNOG00000070888	
ENSRNOG00000048495	Rrp12
ENSRNOG00000013323	Rnf217
ENSRNOG00000005691	Rnf32
ENSRNOG00000064753	
ENSRNOG00000005307	Slc4a10
ENSRNOG00000067152	
ENSRNOG00000070541	
ENSRNOG00000009245	Exosc2
ENSRNOG00000017708	Pcbp1
ENSRNOG00000042471	RGD1560324
ENSRNOG00000067863	
ENSRNOG00000006814	Klrg2
ENSRNOG00000070598	
ENSRNOG00000067358	
ENSRNOG00000005132	Slc52a3
ENSRNOG00000049335	Sult6b1
ENSRNOG00000063156	
ENSRNOG00000032585	AABR07048992.1
ENSRNOG00000015877	Figla
ENSRNOG00000011254	Fam76a
ENSRNOG00000008841	Orc1
ENSRNOG00000020388	Inpp5f
ENSRNOG00000026111	Morn5
ENSRNOG00000013965	Noc3l
ENSRNOG00000013203	
ENSRNOG00000070800	
ENSRNOG00000029608	Nkain2
ENSRNOG00000026764	Pla2g4c
ENSRNOG00000065972	
ENSRNOG00000067512	
ENSRNOG00000005724	Map3k7
ENSRNOG00000017419	Map3k4
ENSRNOG00000036897	Defb24
ENSRNOG00000064544	
ENSRNOG00000013973	Lcn2
ENSRNOG00000068771	Olr507
ENSRNOG00000069261	
ENSRNOG00000051687	
ENSRNOG00000013141	Eno2
ENSRNOG00000021318	Epas1
ENSRNOG00000021560	Cass4
ENSRNOG00000064551	
ENSRNOG00000007975	Ncoa2
ENSRNOG00000021102	Scn1b
ENSRNOG00000067611	
ENSRNOG00000040110	Foxn2
ENSRNOG00000016182	Tgfa
ENSRNOG00000062955	
ENSRNOG00000065167	
ENSRNOG00000006718	Rbm33
ENSRNOG00000063892	
ENSRNOG00000067704	
ENSRNOG00000013192	Olr376
ENSRNOG00000052948	AABR07049134.4
ENSRNOG00000014928	Apba1
ENSRNOG00000067333	
ENSRNOG00000013837	Tp53bp1
ENSRNOG00000014050	Ptges2
ENSRNOG00000013642	Lrrc41
ENSRNOG00000064796	Dnmt3c
ENSRNOG00000015465	Cep72
ENSRNOG00000067295	
ENSRNOG00000058983	Gata5
ENSRNOG00000064319	
ENSRNOG00000070584	
ENSRNOG00000011445	Nkain1
ENSRNOG00000025823	Rbm46
ENSRNOG00000067238	
ENSRNOG00000068530	
ENSRNOG00000043164	AABR07060353.2
ENSRNOG00000023352	Fam78a
ENSRNOG00000058291	AC126581.1
ENSRNOG00000048315	Eif2ak2
ENSRNOG00000031951	
ENSRNOG00000054405	AC115322.1
ENSRNOG00000065945	
ENSRNOG00000059973	AABR07046763.1
ENSRNOG00000014786	Ccne1
ENSRNOG00000064192	
ENSRNOG00000066780	
ENSRNOG00000056962	Nat8b
ENSRNOG00000001587	Hoxd12
ENSRNOG00000019596	Smg9
ENSRNOG00000017230	Cox15
ENSRNOG00000006846	En2
ENSRNOG00000065288	Tmem200b
ENSRNOG00000002516	Mtm1
ENSRNOG00000069893	
ENSRNOG00000009953	Snx16
ENSRNOG00000066276	
ENSRNOG00000013382	Prss3b
ENSRNOG00000040289	Xkr9
ENSRNOG00000007755	Pm20d2
ENSRNOG00000013148	Rad54l
ENSRNOG00000036870	Bpifa2f
ENSRNOG00000014485	Pdcd6
ENSRNOG00000062404	
