Gene stable ID	Gene name
ENSPTRG00000047486	
ENSPTRG00000039352	Metazoa_SRP
ENSPTRG00000043318	
ENSPTRG00000032349	ptr-mir-605
ENSPTRG00000024725	Y_RNA
ENSPTRG00000037208	U1
ENSPTRG00000010268	HMG20B
ENSPTRG00000043008	
ENSPTRG00000026846	
ENSPTRG00000035207	
ENSPTRG00000037215	5S_rRNA
ENSPTRG00000042176	Metazoa_SRP
ENSPTRG00000047018	Y_RNA
ENSPTRG00000048473	Metazoa_SRP
ENSPTRG00000005020	TARBP2
ENSPTRG00000027840	ptr-mir-96
ENSPTRG00000024841	Y_RNA
ENSPTRG00000031929	Y_RNA
ENSPTRG00000033432	5S_rRNA
ENSPTRG00000051522	
ENSPTRG00000025652	SNORA5A
ENSPTRG00000004042	P2RY2
ENSPTRG00000049246	U1
ENSPTRG00000041938	Metazoa_SRP
ENSPTRG00000039139	Metazoa_SRP
ENSPTRG00000040928	
ENSPTRG00000036538	MIR1915
ENSPTRG00000042542	Metazoa_SRP
ENSPTRG00000037177	5S_rRNA
ENSPTRG00000048904	Y_RNA
ENSPTRG00000048150	Metazoa_SRP
ENSPTRG00000026196	Y_RNA
ENSPTRG00000043383	
ENSPTRG00000046333	TRAV41
ENSPTRG00000037141	
ENSPTRG00000052874	
ENSPTRG00000040839	MIR3197
ENSPTRG00000046719	
ENSPTRG00000052451	5S_rRNA
ENSPTRG00000045052	Metazoa_SRP
ENSPTRG00000045931	Y_RNA
ENSPTRG00000049335	Y_RNA
ENSPTRG00000044352	
ENSPTRG00000038858	Metazoa_SRP
ENSPTRG00000050557	
ENSPTRG00000045324	OR2V2
ENSPTRG00000052643	MIR5000
ENSPTRG00000046398	Metazoa_SRP
ENSPTRG00000037137	Y_RNA
ENSPTRG00000039842	Metazoa_SRP
ENSPTRG00000033411	5S_rRNA
ENSPTRG00000034711	
ENSPTRG00000038217	
ENSPTRG00000041057	Metazoa_SRP
ENSPTRG00000014396	MGAT3
ENSPTRG00000042397	PTPN11
ENSPTRG00000044439	Y_RNA
ENSPTRG00000027634	ptr-mir-19b-2
ENSPTRG00000048283	U6
ENSPTRG00000039320	Metazoa_SRP
ENSPTRG00000036936	SCARNA21
ENSPTRG00000010750	ZNF682
ENSPTRG00000036081	5S_rRNA
ENSPTRG00000044754	
ENSPTRG00000036475	
ENSPTRG00000041396	Metazoa_SRP
ENSPTRG00000050281	
ENSPTRG00000031877	SNORA38B
ENSPTRG00000049976	
ENSPTRG00000038350	
ENSPTRG00000040622	Metazoa_SRP
ENSPTRG00000038360	5S_rRNA
ENSPTRG00000043251	Y_RNA
ENSPTRG00000042773	
ENSPTRG00000046863	Metazoa_SRP
ENSPTRG00000051892	
ENSPTRG00000052411	
ENSPTRG00000027539	Y_RNA
ENSPTRG00000036997	
ENSPTRG00000043954	Metazoa_SRP
ENSPTRG00000046954	Metazoa_SRP
ENSPTRG00000025405	5S_rRNA
ENSPTRG00000049638	Metazoa_SRP
ENSPTRG00000044402	FAM110B
ENSPTRG00000040530	BEX4
ENSPTRG00000031946	MIR3065
ENSPTRG00000041513	
ENSPTRG00000038377	5S_rRNA
ENSPTRG00000047810	
ENSPTRG00000042017	Metazoa_SRP
ENSPTRG00000042214	Metazoa_SRP
ENSPTRG00000042372	Metazoa_SRP
ENSPTRG00000047239	Y_RNA
ENSPTRG00000042726	
ENSPTRG00000051697	
ENSPTRG00000043031	5S_rRNA
ENSPTRG00000026206	SNORA38
ENSPTRG00000044136	
ENSPTRG00000042594	Metazoa_SRP
ENSPTRG00000038872	Metazoa_SRP
ENSPTRG00000046376	Y_RNA
ENSPTRG00000046157	
ENSPTRG00000052862	
ENSPTRG00000049667	Y_RNA
ENSPTRG00000052628	
ENSPTRG00000036224	5S_rRNA
ENSPTRG00000029463	Metazoa_SRP
ENSPTRG00000039102	Metazoa_SRP
ENSPTRG00000038976	Metazoa_SRP
ENSPTRG00000032923	
ENSPTRG00000015919	HS3ST1
ENSPTRG00000008199	CMTM4
ENSPTRG00000039403	Metazoa_SRP
ENSPTRG00000051326	
ENSPTRG00000022078	PABPC5
ENSPTRG00000042743	Y_RNA
ENSPTRG00000033077	
ENSPTRG00000050837	
ENSPTRG00000041086	Metazoa_SRP
ENSPTRG00000052427	
ENSPTRG00000050640	U6
ENSPTRG00000026986	5S_rRNA
ENSPTRG00000045576	
ENSPTRG00000033053	Y_RNA
ENSPTRG00000027515	
ENSPTRG00000031771	
ENSPTRG00000046170	Metazoa_SRP
ENSPTRG00000045133	GGACT
ENSPTRG00000040128	Metazoa_SRP
ENSPTRG00000035634	
ENSPTRG00000024733	5S_rRNA
ENSPTRG00000013352	DEFB123
ENSPTRG00000039413	
ENSPTRG00000026086	SNORA64
ENSPTRG00000050812	
ENSPTRG00000025287	Y_RNA
ENSPTRG00000047821	U6
ENSPTRG00000035940	5S_rRNA
ENSPTRG00000049948	Metazoa_SRP
ENSPTRG00000039966	Metazoa_SRP
ENSPTRG00000043158	
ENSPTRG00000025175	SNORA10B
ENSPTRG00000032915	Y_RNA
ENSPTRG00000043285	Metazoa_SRP
ENSPTRG00000038080	5S_rRNA
ENSPTRG00000041029	Metazoa_SRP
ENSPTRG00000042891	TRAV38-2DV8
ENSPTRG00000033614	
ENSPTRG00000047924	Metazoa_SRP
ENSPTRG00000013309	NKX2-4
ENSPTRG00000049317	
ENSPTRG00000046240	U6
ENSPTRG00000024528	Y_RNA
ENSPTRG00000025441	SNORA10
ENSPTRG00000052361	TRAV1-2
ENSPTRG00000034689	
ENSPTRG00000032366	
ENSPTRG00000026181	5S_rRNA
ENSPTRG00000049038	
ENSPTRG00000046516	Y_RNA
ENSPTRG00000040374	Metazoa_SRP
ENSPTRG00000044237	Metazoa_SRP
ENSPTRG00000052795	LINC02218
ENSPTRG00000050873	
ENSPTRG00000042913	SPRR2B
ENSPTRG00000049799	MIR5010
ENSPTRG00000051318	
ENSPTRG00000048128	
ENSPTRG00000008084	GPT2
ENSPTRG00000040732	
ENSPTRG00000042605	Metazoa_SRP
ENSPTRG00000048853	U6
ENSPTRG00000025170	Y_RNA
ENSPTRG00000035220	5S_rRNA
ENSPTRG00000039349	Metazoa_SRP
ENSPTRG00000044511	TRAV26-2
ENSPTRG00000018949	SOSTDC1
ENSPTRG00000052376	
ENSPTRG00000027672	ptr-mir-34b
ENSPTRG00000048714	
ENSPTRG00000037055	
ENSPTRG00000050543	Y_RNA
ENSPTRG00000038719	Metazoa_SRP
ENSPTRG00000026520	5S_rRNA
ENSPTRG00000052583	Metazoa_SRP
ENSPTRG00000051518	U1
ENSPTRG00000047807	
ENSPTRG00000042617	Metazoa_SRP
ENSPTRG00000044464	
ENSPTRG00000048073	C3H3orf56
ENSPTRG00000032163	
ENSPTRG00000047675	ptr-mir-519e
ENSPTRG00000045428	
ENSPTRG00000050071	Y_RNA
ENSPTRG00000026411	5S_rRNA
ENSPTRG00000032000	U6
ENSPTRG00000009422	COX11
ENSPTRG00000010094	CDH7
ENSPTRG00000034572	
ENSPTRG00000043768	ANG
ENSPTRG00000040558	Metazoa_SRP
ENSPTRG00000045209	Metazoa_SRP
ENSPTRG00000044171	
ENSPTRG00000037708	
ENSPTRG00000025204	5S_rRNA
ENSPTRG00000039132	ATXN7L3B
ENSPTRG00000045545	Metazoa_SRP
ENSPTRG00000049652	
ENSPTRG00000036199	Y_RNA
ENSPTRG00000051204	
ENSPTRG00000049780	Metazoa_SRP
ENSPTRG00000037230	SNORD112
ENSPTRG00000042222	Metazoa_SRP
ENSPTRG00000035229	ptr-mir-320b-2
ENSPTRG00000032301	
ENSPTRG00000001823	GPR25
ENSPTRG00000025300	SNORD16
ENSPTRG00000045011	
ENSPTRG00000027037	5S_rRNA
ENSPTRG00000051843	U1
ENSPTRG00000032086	Y_RNA
ENSPTRG00000042974	U6
ENSPTRG00000041862	
ENSPTRG00000027675	ptr-mir-302d
ENSPTRG00000041889	Metazoa_SRP
ENSPTRG00000049045	
ENSPTRG00000050965	
ENSPTRG00000040864	Metazoa_SRP
ENSPTRG00000026496	5S_rRNA
ENSPTRG00000044844	
ENSPTRG00000039867	Metazoa_SRP
ENSPTRG00000016799	RANBP3L
ENSPTRG00000052413	Y_RNA
ENSPTRG00000044183	
ENSPTRG00000021062	RMI1
ENSPTRG00000050451	
ENSPTRG00000042864	
ENSPTRG00000045091	
ENSPTRG00000040366	Metazoa_SRP
ENSPTRG00000036308	SNORD71
ENSPTRG00000017273	HNRNPA0
ENSPTRG00000043292	Y_RNA
ENSPTRG00000037929	5S_rRNA
ENSPTRG00000046136	U6
ENSPTRG00000012915	TMBIM1
ENSPTRG00000027676	ptr-mir-139
ENSPTRG00000029500	Metazoa_SRP
ENSPTRG00000044696	5S_rRNA
ENSPTRG00000035170	
ENSPTRG00000039168	Metazoa_SRP
ENSPTRG00000047332	JPH2
ENSPTRG00000013728	BHLHE23
ENSPTRG00000039687	Metazoa_SRP
ENSPTRG00000049840	SNORD3D
ENSPTRG00000050669	
ENSPTRG00000036890	Y_RNA
ENSPTRG00000048777	
ENSPTRG00000020923	HINT2
ENSPTRG00000038378	U6
ENSPTRG00000042374	Metazoa_SRP
ENSPTRG00000035664	5S_rRNA
ENSPTRG00000050390	
ENSPTRG00000044300	
ENSPTRG00000033541	
ENSPTRG00000035034	SNORD94
ENSPTRG00000008700	SHBG
ENSPTRG00000052738	Y_RNA
ENSPTRG00000044456	MT1M
ENSPTRG00000047023	
ENSPTRG00000040063	Metazoa_SRP
ENSPTRG00000036637	5S_rRNA
ENSPTRG00000043024	PPP1R2C
ENSPTRG00000011143	BLOC1S3
ENSPTRG00000044622	
ENSPTRG00000033323	5S_rRNA
ENSPTRG00000041130	Metazoa_SRP
ENSPTRG00000049071	
ENSPTRG00000006912	BMF
ENSPTRG00000051876	
ENSPTRG00000047733	Y_RNA
ENSPTRG00000041219	Metazoa_SRP
ENSPTRG00000041801	Metazoa_SRP
ENSPTRG00000047339	5S_rRNA
ENSPTRG00000027777	ptr-mir-27a
ENSPTRG00000042009	PHOSPHO2
ENSPTRG00000051507	Metazoa_SRP
ENSPTRG00000035514	5S_rRNA
ENSPTRG00000051417	Y_RNA
ENSPTRG00000035703	
ENSPTRG00000050943	Metazoa_SRP
ENSPTRG00000042966	
ENSPTRG00000002199	OR2B11
ENSPTRG00000033313	5S_rRNA
ENSPTRG00000039885	
ENSPTRG00000045495	
ENSPTRG00000026236	5S_rRNA
ENSPTRG00000043689	
ENSPTRG00000048414	U6
ENSPTRG00000034838	
ENSPTRG00000040729	Metazoa_SRP
ENSPTRG00000050848	Metazoa_SRP
ENSPTRG00000025895	Y_RNA
ENSPTRG00000035869	U2
ENSPTRG00000002955	NHLRC2
ENSPTRG00000038983	
ENSPTRG00000046075	
ENSPTRG00000034856	
ENSPTRG00000047229	Metazoa_SRP
ENSPTRG00000037706	5S_rRNA
ENSPTRG00000042571	Metazoa_SRP
ENSPTRG00000038572	SNORA81
ENSPTRG00000043569	Y_RNA
ENSPTRG00000050031	
ENSPTRG00000046597	
ENSPTRG00000046295	
ENSPTRG00000006025	LIG4
ENSPTRG00000051274	
ENSPTRG00000037017	U1
ENSPTRG00000038960	Metazoa_SRP
ENSPTRG00000003009	BTBD16
ENSPTRG00000026280	U6
ENSPTRG00000025708	Y_RNA
ENSPTRG00000048205	Metazoa_SRP
ENSPTRG00000003989	IGHMBP2
ENSPTRG00000052622	5S_rRNA
ENSPTRG00000000248	ARHGEF10L
ENSPTRG00000037329	
ENSPTRG00000045500	
ENSPTRG00000044106	
ENSPTRG00000001690	FASLG
ENSPTRG00000052702	
ENSPTRG00000052187	
ENSPTRG00000048631	
ENSPTRG00000041654	Metazoa_SRP
ENSPTRG00000047046	NCS1
ENSPTRG00000050715	
ENSPTRG00000038717	Metazoa_SRP
ENSPTRG00000048947	Y_RNA
ENSPTRG00000037825	
ENSPTRG00000029733	
ENSPTRG00000050105	
ENSPTRG00000035548	5S_rRNA
ENSPTRG00000034906	
ENSPTRG00000046472	
ENSPTRG00000043381	U6
ENSPTRG00000049403	
ENSPTRG00000042581	Metazoa_SRP
ENSPTRG00000048505	
ENSPTRG00000045661	
ENSPTRG00000052789	Y_RNA
ENSPTRG00000040437	Metazoa_SRP
ENSPTRG00000035614	5S_rRNA
ENSPTRG00000040470	Metazoa_SRP
ENSPTRG00000046192	
ENSPTRG00000033222	Y_RNA
ENSPTRG00000048218	
ENSPTRG00000026248	SNORD34
ENSPTRG00000000688	LURAP1
ENSPTRG00000024494	5S_rRNA
ENSPTRG00000051482	
ENSPTRG00000051536	Metazoa_SRP
ENSPTRG00000052219	U6
ENSPTRG00000038495	
ENSPTRG00000049435	
ENSPTRG00000048936	
ENSPTRG00000050661	
ENSPTRG00000039772	
ENSPTRG00000049050	
ENSPTRG00000047619	
ENSPTRG00000026631	5S_rRNA
ENSPTRG00000036280	Y_RNA
ENSPTRG00000050480	5S_rRNA
ENSPTRG00000038952	Metazoa_SRP
ENSPTRG00000042609	Metazoa_SRP
ENSPTRG00000037885	
ENSPTRG00000039609	
ENSPTRG00000046964	
ENSPTRG00000022572	ADAMTSL2
ENSPTRG00000012593	GALNT3
ENSPTRG00000048583	
ENSPTRG00000051399	
ENSPTRG00000049774	5S_rRNA
ENSPTRG00000039505	
ENSPTRG00000048516	Y_RNA
ENSPTRG00000051870	
ENSPTRG00000038755	Metazoa_SRP
ENSPTRG00000025318	5S_rRNA
ENSPTRG00000014920	USP4
ENSPTRG00000006103	EDDM3B
ENSPTRG00000046246	
ENSPTRG00000038878	Metazoa_SRP
ENSPTRG00000040325	Metazoa_SRP
ENSPTRG00000049906	H2BU2 
ENSPTRG00000043402	
ENSPTRG00000049595	HS3ST6
ENSPTRG00000037993	5S_rRNA
ENSPTRG00000037502	Y_RNA
ENSPTRG00000031744	U6
ENSPTRG00000037372	5S_rRNA
ENSPTRG00000027067	U1
ENSPTRG00000043083	
ENSPTRG00000029270	HRCT1
ENSPTRG00000049374	Metazoa_SRP
ENSPTRG00000047560	5S_rRNA
ENSPTRG00000026397	Y_RNA
ENSPTRG00000050138	
ENSPTRG00000040834	Metazoa_SRP
ENSPTRG00000037246	5S_rRNA
ENSPTRG00000025531	U6
ENSPTRG00000005892	WDFY2
ENSPTRG00000042674	
ENSPTRG00000033715	ZNF765
ENSPTRG00000048940	
ENSPTRG00000009590	KCNJ2
ENSPTRG00000035506	5S_rRNA
ENSPTRG00000051069	5S_rRNA
ENSPTRG00000031269	PSAPL1
ENSPTRG00000049449	Metazoa_SRP
ENSPTRG00000038963	Metazoa_SRP
ENSPTRG00000045779	Y_RNA
ENSPTRG00000039601	SETD7
ENSPTRG00000042865	
ENSPTRG00000041449	
ENSPTRG00000052024	U6
ENSPTRG00000039590	PROB1
ENSPTRG00000006056	GRTP1
ENSPTRG00000052631	
ENSPTRG00000036451	5S_rRNA
ENSPTRG00000024561	Y_RNA
ENSPTRG00000041403	Metazoa_SRP
ENSPTRG00000040221	Metazoa_SRP
ENSPTRG00000022215	ZCCHC12
ENSPTRG00000027191	U6
ENSPTRG00000050029	
ENSPTRG00000052679	
ENSPTRG00000044972	
ENSPTRG00000002462	
ENSPTRG00000036891	5S_rRNA
ENSPTRG00000049561	ZBED1
ENSPTRG00000011084	XRCC1
ENSPTRG00000026996	5S_rRNA
ENSPTRG00000052518	Metazoa_SRP
ENSPTRG00000024626	Y_RNA
ENSPTRG00000040003	Metazoa_SRP
ENSPTRG00000020233	EFCAB1
ENSPTRG00000009467	GDPD1
ENSPTRG00000051568	
ENSPTRG00000037850	U6
ENSPTRG00000044215	
ENSPTRG00000025404	5S_rRNA
ENSPTRG00000041911	Metazoa_SRP
ENSPTRG00000025600	5S_rRNA
ENSPTRG00000046793	U4
ENSPTRG00000046349	GABRR3
ENSPTRG00000037197	5S_rRNA
ENSPTRG00000051637	U6
ENSPTRG00000038899	
ENSPTRG00000034589	
ENSPTRG00000047850	OR5M8
ENSPTRG00000036125	Y_RNA
ENSPTRG00000002338	SLC39A12
ENSPTRG00000005509	RFC5
ENSPTRG00000040018	Metazoa_SRP
ENSPTRG00000021673	RAB9A
ENSPTRG00000048865	5S_rRNA
ENSPTRG00000048080	
ENSPTRG00000050135	Metazoa_SRP
ENSPTRG00000051521	
ENSPTRG00000016448	NOCT
ENSPTRG00000044547	U6
ENSPTRG00000042551	MIR4693
ENSPTRG00000052063	Y_RNA
ENSPTRG00000040985	
ENSPTRG00000038007	5S_rRNA
ENSPTRG00000016346	DKK2
ENSPTRG00000043705	GCNT1
ENSPTRG00000041506	Metazoa_SRP
ENSPTRG00000025360	5S_rRNA
ENSPTRG00000041646	Metazoa_SRP
ENSPTRG00000011830	STRN
ENSPTRG00000047903	
ENSPTRG00000037155	U6
ENSPTRG00000023962	PURB
ENSPTRG00000013102	COPS9
ENSPTRG00000000373	TRIM63
ENSPTRG00000027620	ptr-mir-323
ENSPTRG00000049185	
ENSPTRG00000049633	OR2L8
ENSPTRG00000046111	U6
ENSPTRG00000026270	5S_rRNA
ENSPTRG00000032675	5S_rRNA
ENSPTRG00000026011	Y_RNA
ENSPTRG00000039390	Metazoa_SRP
ENSPTRG00000042500	Metazoa_SRP
ENSPTRG00000021357	NR5A1
ENSPTRG00000039790	MIR200C
ENSPTRG00000030304	HRH1
ENSPTRG00000037095	U6
ENSPTRG00000015916	WDR1
ENSPTRG00000047001	
ENSPTRG00000051688	
ENSPTRG00000011359	KLK2
ENSPTRG00000031737	ptr-mir-670
ENSPTRG00000010218	CSNK1G2
ENSPTRG00000048254	U6
ENSPTRG00000021466	USP20
ENSPTRG00000010930	RASGRP4
ENSPTRG00000037799	5S_rRNA
ENSPTRG00000042504	MIR4499
ENSPTRG00000049831	U6
ENSPTRG00000047494	
ENSPTRG00000045681	
ENSPTRG00000037464	5S_rRNA
ENSPTRG00000038236	U6
ENSPTRG00000048261	Y_RNA
ENSPTRG00000046142	Metazoa_SRP
ENSPTRG00000041676	Metazoa_SRP
ENSPTRG00000035459	RNase_MRP
ENSPTRG00000044487	Y_RNA
ENSPTRG00000049583	U6
ENSPTRG00000027844	ptr-let-7a-1
ENSPTRG00000043641	U6
ENSPTRG00000050985	
ENSPTRG00000000051	PLCH2
ENSPTRG00000045853	
ENSPTRG00000050532	
ENSPTRG00000016434	PLK4
ENSPTRG00000024705	
ENSPTRG00000032832	U6
ENSPTRG00000046534	
ENSPTRG00000032295	ptr-mir-561
ENSPTRG00000028044	ptr-mir-627
ENSPTRG00000035928	U6
ENSPTRG00000026446	RNase_MRP
ENSPTRG00000036116	5S_rRNA
ENSPTRG00000044150	
ENSPTRG00000038462	U6
ENSPTRG00000039996	Metazoa_SRP
ENSPTRG00000026143	Y_RNA
ENSPTRG00000047327	U6
ENSPTRG00000035983	U4
ENSPTRG00000026028	Y_RNA
ENSPTRG00000048169	
ENSPTRG00000044766	
ENSPTRG00000046850	
ENSPTRG00000039405	MIR4729
ENSPTRG00000024501	SNORD24
ENSPTRG00000042907	
ENSPTRG00000035586	MIR1469
ENSPTRG00000043222	U6
ENSPTRG00000026441	Y_RNA
ENSPTRG00000047557	
ENSPTRG00000024579	
ENSPTRG00000041404	
ENSPTRG00000045697	U6
ENSPTRG00000037430	Vault
ENSPTRG00000045966	U6
ENSPTRG00000043501	
ENSPTRG00000033290	5S_rRNA
ENSPTRG00000039443	Metazoa_SRP
ENSPTRG00000043739	MIR5193
ENSPTRG00000044045	Y_RNA
ENSPTRG00000049581	Metazoa_SRP
ENSPTRG00000027153	SNORA80A
ENSPTRG00000049754	Y_RNA
ENSPTRG00000044908	U6
ENSPTRG00000024923	
ENSPTRG00000039783	MIR4506
ENSPTRG00000027756	ptr-mir-339
ENSPTRG00000049381	U6
ENSPTRG00000036687	Vault
ENSPTRG00000012771	SF3B1
ENSPTRG00000005777	MAB21L1
ENSPTRG00000002236	GTPBP4
ENSPTRG00000014216	RHBDD3
ENSPTRG00000050912	
ENSPTRG00000051130	U6
ENSPTRG00000040457	ptr-mir-95
ENSPTRG00000043171	U4
ENSPTRG00000050111	
ENSPTRG00000046591	Metazoa_SRP
ENSPTRG00000052276	Y_RNA
ENSPTRG00000025586	Y_RNA
ENSPTRG00000024699	
ENSPTRG00000044587	
ENSPTRG00000050268	5S_rRNA
ENSPTRG00000037846	U6
ENSPTRG00000032741	U6
ENSPTRG00000040568	
ENSPTRG00000040265	Metazoa_SRP
ENSPTRG00000042232	MIR4718
ENSPTRG00000044475	U6
ENSPTRG00000044673	
ENSPTRG00000039672	
ENSPTRG00000040756	Metazoa_SRP
ENSPTRG00000049618	Metazoa_SRP
ENSPTRG00000026390	5S_rRNA
ENSPTRG00000033189	Y_RNA
ENSPTRG00000052124	Y_RNA
ENSPTRG00000024617	
ENSPTRG00000046589	
ENSPTRG00000044479	U6
ENSPTRG00000027127	U4
ENSPTRG00000050711	U6
ENSPTRG00000035653	5S_rRNA
ENSPTRG00000035187	ptr-mir-1292
ENSPTRG00000052405	MIR6768
ENSPTRG00000048611	U6
ENSPTRG00000043982	Metazoa_SRP
ENSPTRG00000047192	Metazoa_SRP
ENSPTRG00000026749	Y_RNA
ENSPTRG00000041115	MIR4289
ENSPTRG00000052880	Y_RNA
ENSPTRG00000052081	MIR8052
ENSPTRG00000044569	
ENSPTRG00000049100	
ENSPTRG00000024471	
ENSPTRG00000052482	U6
ENSPTRG00000031829	
ENSPTRG00000040797	
ENSPTRG00000041945	Metazoa_SRP
ENSPTRG00000042107	Metazoa_SRP
ENSPTRG00000048783	Metazoa_SRP
ENSPTRG00000027714	ptr-mir-214
ENSPTRG00000038022	U6
ENSPTRG00000036222	5S_rRNA
ENSPTRG00000026093	Y_RNA
ENSPTRG00000052268	Y_RNA
ENSPTRG00000042398	
ENSPTRG00000027679	ptr-mir-337
ENSPTRG00000001320	LCE3B
ENSPTRG00000043580	
ENSPTRG00000024880	
ENSPTRG00000026850	SNORA20B
ENSPTRG00000051139	ptr-mir-500-1
ENSPTRG00000047649	Metazoa_SRP
ENSPTRG00000041673	Metazoa_SRP
ENSPTRG00000047194	5S_rRNA
ENSPTRG00000037594	U6
ENSPTRG00000051727	ptr-mir-525
ENSPTRG00000034739	ptr-mir-1296
ENSPTRG00000042758	U6
ENSPTRG00000046761	
ENSPTRG00000026124	
ENSPTRG00000040451	Metazoa_SRP
ENSPTRG00000026716	Y_RNA
ENSPTRG00000045755	ptr-mir-500-1
ENSPTRG00000047931	Y_RNA
ENSPTRG00000043286	U6
ENSPTRG00000035048	
ENSPTRG00000047466	
ENSPTRG00000049855	U4
ENSPTRG00000044553	Metazoa_SRP
ENSPTRG00000043155	H4C12
ENSPTRG00000015697	MAGEF1
ENSPTRG00000025669	
ENSPTRG00000035190	ptr-mir-1306
ENSPTRG00000026283	5S_rRNA
ENSPTRG00000049557	
ENSPTRG00000027715	ptr-let-7e
ENSPTRG00000032311	MIR152
ENSPTRG00000046379	U6
ENSPTRG00000052706	Y_RNA
ENSPTRG00000027519	SNORA62
ENSPTRG00000048905	U6
ENSPTRG00000043725	
ENSPTRG00000027758	ptr-mir-20b
ENSPTRG00000043906	Metazoa_SRP
ENSPTRG00000043745	Metazoa_SRP
ENSPTRG00000045430	Y_RNA
ENSPTRG00000040397	Metazoa_SRP
ENSPTRG00000024597	
ENSPTRG00000025165	SNORA20
ENSPTRG00000046628	
ENSPTRG00000047095	
ENSPTRG00000024987	U6
ENSPTRG00000027592	ptr-mir-103-2
ENSPTRG00000051237	FRAT1
ENSPTRG00000043938	U6
ENSPTRG00000052531	5S_rRNA
ENSPTRG00000008325	MARVELD3
ENSPTRG00000047618	ptr-mir-196b
ENSPTRG00000001337	SPRR3
ENSPTRG00000052441	Y_RNA
ENSPTRG00000036860	SNORD10
ENSPTRG00000040846	
ENSPTRG00000033086	Y_RNA
ENSPTRG00000026727	
ENSPTRG00000046108	U4
ENSPTRG00000044721	Metazoa_SRP
ENSPTRG00000048163	Y_RNA
ENSPTRG00000034841	ptr-mir-1294
ENSPTRG00000036328	5S_rRNA
ENSPTRG00000044933	U6
ENSPTRG00000035959	U6
ENSPTRG00000027143	
ENSPTRG00000039400	
ENSPTRG00000048126	GJA3
ENSPTRG00000005940	CLN5
ENSPTRG00000022128	
ENSPTRG00000028103	ptr-mir-196b
ENSPTRG00000007561	CIAO3
ENSPTRG00000036943	Y_RNA
ENSPTRG00000036898	SNORD121B
ENSPTRG00000044129	ptr-mir-522
ENSPTRG00000026878	Y_RNA
ENSPTRG00000034786	ptr-mir-1208
ENSPTRG00000037433	U7
ENSPTRG00000047220	Metazoa_SRP
ENSPTRG00000040131	Metazoa_SRP
ENSPTRG00000039277	Metazoa_SRP
ENSPTRG00000045186	U6
ENSPTRG00000049836	5S_rRNA
ENSPTRG00000012284	CHST10
ENSPTRG00000049604	OR2A2
ENSPTRG00000042918	
ENSPTRG00000026852	U6
ENSPTRG00000047211	
ENSPTRG00000043744	MIR4442
ENSPTRG00000049411	CCDC177
ENSPTRG00000042697	MIR542
ENSPTRG00000027773	ptr-mir-197
ENSPTRG00000041696	MIR4529
ENSPTRG00000044101	U6
ENSPTRG00000032808	Y_RNA
ENSPTRG00000038543	SNORD121A
ENSPTRG00000037283	U7
ENSPTRG00000032197	Y_RNA
ENSPTRG00000041556	Metazoa_SRP
ENSPTRG00000040173	Metazoa_SRP
ENSPTRG00000049548	U4
ENSPTRG00000035810	5S_rRNA
ENSPTRG00000036033	U6
ENSPTRG00000049190	
ENSPTRG00000041291	MIR4700
ENSPTRG00000003795	CHRM1
ENSPTRG00000043267	KCNJ15
ENSPTRG00000043014	MIR6506
ENSPTRG00000048211	U6
ENSPTRG00000045642	
ENSPTRG00000038065	U7
ENSPTRG00000038788	SNORD108
ENSPTRG00000035477	Y_RNA
ENSPTRG00000031756	ptr-mir-141
ENSPTRG00000024917	Y_RNA
ENSPTRG00000041010	C2CD4D
ENSPTRG00000039688	
ENSPTRG00000039462	Metazoa_SRP
ENSPTRG00000035456	U6
ENSPTRG00000048847	5S_rRNA
ENSPTRG00000049670	Metazoa_SRP
ENSPTRG00000042407	Metazoa_SRP
ENSPTRG00000042924	
ENSPTRG00000049424	ptr-mir-516b-1
ENSPTRG00000037823	
ENSPTRG00000038107	U6
ENSPTRG00000048917	MIR6895
ENSPTRG00000028045	
ENSPTRG00000042914	Y_RNA
ENSPTRG00000037408	U7
ENSPTRG00000030783	FOXG1
ENSPTRG00000042229	
ENSPTRG00000047952	Y_RNA
ENSPTRG00000035733	5S_rRNA
ENSPTRG00000046968	Metazoa_SRP
ENSPTRG00000047860	ptr-mir-516b-2
ENSPTRG00000046022	Metazoa_SRP
ENSPTRG00000045609	U4
ENSPTRG00000026420	U6
ENSPTRG00000052302	
ENSPTRG00000051915	SERTAD3
ENSPTRG00000052398	
ENSPTRG00000006604	KCNK10
ENSPTRG00000040657	MIR4644
ENSPTRG00000032327	ptr-mir-374b
ENSPTRG00000038539	
ENSPTRG00000045993	MIR7106
ENSPTRG00000034775	
ENSPTRG00000039958	Metazoa_SRP
ENSPTRG00000051670	
ENSPTRG00000038265	U7
ENSPTRG00000042783	Metazoa_SRP
ENSPTRG00000037431	5S_rRNA
ENSPTRG00000052701	U6
ENSPTRG00000040707	Metazoa_SRP
ENSPTRG00000045364	Y_RNA
ENSPTRG00000042235	Metazoa_SRP
ENSPTRG00000045481	Metazoa_SRP
ENSPTRG00000046410	
ENSPTRG00000007510	LRRK1
ENSPTRG00000049373	
ENSPTRG00000039917	
ENSPTRG00000032309	MIR761
ENSPTRG00000046610	
ENSPTRG00000041993	
ENSPTRG00000049982	U4
ENSPTRG00000025907	U6
ENSPTRG00000040685	Metazoa_SRP
ENSPTRG00000033665	ptr-mir-936
ENSPTRG00000025095	Y_RNA
ENSPTRG00000025121	5S_rRNA
